Date,SMFG_Nikkei_CO,SMFG_Nikkei_HL,Nikkei_HL,Nikkei_CO,NQP_CO,NQP_HL,SMFG_ADR_Open,target
2020-02-27,-0.005352112676056338,0.014521640091116172,0.019591880594772876,-0.013821080046080356,-0.004688565811889152,0.006873186017738059,6.35,0
2020-02-28,0.006354708261120739,0.02006980802792321,0.029246450467797492,-0.017429531451956266,-0.020116787759411548,0.02061745592449643,6.31,1
2020-03-02,0.012595196250732278,0.028579846788450207,0.03642170412944893,0.023707242960897233,0.01250051681875901,0.015982238532806076,6.31,1
2020-03-03,-0.018742791234140715,0.01968851013811343,0.030216618712491625,-0.026291336678422154,0.007656460315126346,0.008746035715053394,6.36,0
2020-03-04,-0.002694610778443114,0.012051822838204279,0.018400823151557756,0.00970758453676216,0.0011942675159236252,0.003141921174877055,6.23,0
2020-03-05,-0.006306306306306306,0.015197568389057751,0.008440290403125428,-0.0033060949828169796,-0.004865532403943166,0.005973730754600055,6.06,0
2020-03-06,-0.004700720777185835,0.015433070866141733,0.021698409453376123,-0.012377593853016256,0.0022009658468348,0.006351948170016935,5.91,0
2020-03-09,-0.047595520421607376,0.06356373740882251,0.04493210842060003,-0.03168367210985002,-0.006187483247451688,0.006808276807747412,5.46,0
2020-03-10,0.03730424071793067,0.08005082592121983,0.05709259136525716,0.02014021662830259,-0.0006237818656659561,0.006610031335721755,5.58,0
2020-03-11,0.007664793050587634,0.03450643776824034,0.03004190220319968,-0.01731929952600656,0.00037273721535873057,0.005414677546956433,5.59,0
2020-03-12,-0.03187250996015936,0.04771407837445573,0.04378092353366582,-0.026482658783097,-0.006365331788934534,0.009679363548698227,5.1,0
2020-03-13,0.019078820582000385,0.07687793427230047,0.08950315530872066,-0.04137933479750152,0.0022093911551099095,0.006569308692103139,5.09,1
2020-03-16,0.022166538164996145,0.08174980205859066,0.05151279451779358,-0.033210414851381695,-0.018801021493350854,0.019161272998842047,4.55,1
2020-03-17,0.01953648726297644,0.04857588763168162,0.07192764623785859,0.017013268485131204,0.003727904892280867,0.004873084224142332,4.8,1
2020-03-18,-0.012852012852012852,0.047482289871721234,0.04182295054574317,-0.02492289269118552,-0.003934213404265843,0.006805336996144688,4.8,0
2020-03-19,-0.038136389254179975,0.05132223310479922,0.04907512700963211,-0.02606174743615395,0.01331110122182721,0.018424132967407823,4.73,1
2020-03-23,0.04920318725099602,0.0584247258225324,0.03446889317182616,0.019142912887623605,-0.006675448413838098,0.029561954900712336,4.74,0
2020-03-24,0.019488876631733775,0.040565686639374765,0.05252326649506595,0.05146015464719502,0.01623641661524333,0.018627930397729277,5.07,1
2020-03-25,0.011831275720164609,0.022099447513812154,0.0605839511830742,0.05962172471298176,0.005260602674860196,0.01066300225829817,5.16,1
2020-03-26,0.0006942034015966678,0.016399162595952546,0.03929595207346229,-0.02964266980589906,0.020691918219464554,0.02366688994774138,5.18,1
2020-03-27,0.0006818956699624957,0.025868055555555554,0.029588599651654984,0.019317608608347206,-0.0006067779829244714,0.006977926700478551,5.18,0
2020-03-30,0.011213235294117647,0.02914798206278027,0.027277750551933128,0.010638616922629062,0.009159334029134292,0.009823978290480557,5.13,0
2020-03-31,-0.037077826725403815,0.054510556621881,0.026655252628297616,-0.013809404678395924,0.0017896698473112514,0.006173975028168033,4.8,0
2020-04-01,-0.0017307692307692308,0.03558926487747958,0.05106593038939027,-0.03321765104440942,0.00026224617140354175,0.004859559264605991,4.7,0
2020-04-02,-0.00019538882375928098,0.022993062438057484,0.02396583756754578,-0.006451238428853484,-0.018593672900180262,0.019901488171718964,4.61,1
2020-04-03,-0.019230769230769232,0.05612852042840143,0.02338426265831747,-0.007311391398090131,-0.0014225776845418073,0.005086172871990508,4.72,0
2020-04-06,0.020348837209302327,0.04775004912556494,0.04884902710731984,0.04022348190293007,0.003377041259528415,0.005480096869489915,4.83,1
2020-04-07,-0.005657966782259536,0.04154863078375826,0.03284505401629282,0.003777787184242966,0.0019022834643768714,0.003993268386806697,5.12,0
2020-04-08,-0.013177159590043924,0.03763237518910741,0.03862830380076084,0.016037606088737017,0.001848542732146158,0.003178622284412573,4.9,1
2020-04-09,-0.0021953896816684962,0.024790307548928237,0.012966020229794876,-0.0015602017444260046,0.014524965704260954,0.020928770984008208,5.04,1
2020-04-13,-0.0066071428571428574,0.030079250720461095,0.017919060181554435,-0.013910425052665033,-0.0028430042049732694,0.0032470974117038837,5.12,1
2020-04-14,0.019798416126709864,0.031057028695968034,0.0320990556060555,0.02550924769206105,0.003154324717255391,0.003734918716840015,5.28,0
2020-04-15,-0.003413582464965864,0.021450645337211416,0.01000364620338846,-0.0019990635680284716,-0.006914383728568072,0.00849461157458123,5.04,0
2020-04-16,-0.0016638935108153079,0.015344311377245509,0.010846576026509474,-0.0010927053666299304,0.00249898424658795,0.005199008082462483,5.0,0
2020-04-17,-0.0051489518205222505,0.021138512887075838,0.018786844527020487,0.016418707919181708,-0.0028611257883554685,0.005801811214422718,4.99,1
2020-04-20,0.0005529953917050691,0.014958448753462604,0.008800410581899221,-0.0010528504997075199,-0.0010980795023258056,0.002038930653486986,5.0,0
2020-04-21,0.006001500375093774,0.012965050732807215,0.017497836824619455,-0.010218301710177685,0.0013292529436352246,0.002943345803763832,4.93,0
2020-04-22,-0.0005660377358490566,0.011208206686930091,0.014831663542481315,0.0015055345896435582,0.007213331156728263,0.007694964962001017,4.95,0
2020-04-23,0.028447626224566692,0.030966767371601207,0.010816011627299466,0.006027036429652298,0.0030585453378254865,0.005111548844330258,5.03,1
2020-04-24,0.005360443622920518,0.01965510847394771,0.009223252268128522,-0.003613691453308536,0.0020773337872435622,0.002883506343713914,5.09,0
2020-04-27,0.01678966789667897,0.026394052044609664,0.021065279434418844,0.019184170391015092,-0.0005501424395436318,0.0014325112373175638,5.11,1
2020-04-28,-0.006816143497757847,0.02351868732907931,0.010352065085733936,-0.00025233564210731503,-0.0004898746167598753,0.001017386427369569,5.24,1
2020-04-30,-0.002105263157894737,0.014617823177175061,0.013993673130840264,0.004377358356729774,-0.006109101812116818,0.008911670696362508,5.29,0
2020-05-01,-0.020042949176807445,0.03186590532326395,0.022940144950910932,-0.0186385374176285,-0.0009372678132008207,0.0035756975396606374,5.14,0
2020-05-07,0.007995537374488658,0.01627384960718294,0.013982232305965188,0.010594025892497125,0.0035832539074767303,0.004027308567864752,5.1,1
2020-05-08,0.011715174812374154,0.023752531762106427,0.014300868120087558,0.010364463689922105,-0.0003348527138885027,0.003877399488982376,5.19,0
2020-05-11,0.01660649819494585,0.020949972909517788,0.012316554837486763,0.002799765989167419,-0.0010687232682865392,0.0019941868088640237,5.18,1
2020-05-12,-0.008633093525179856,0.014174086861711793,0.008051575534000622,-0.0022901813640420917,0.0006987850571460886,0.002404934784521691,5.14,0
2020-05-13,0.01588170865279299,0.023783388218075376,0.013632997757941728,0.006262417977355025,-0.004354924729494095,0.006660871741177611,5.16,0
2020-05-14,-0.012745812090313183,0.01862781261527112,0.01417230108440103,-0.0112068243810157,0.00012744777994904525,0.003350651010858128,4.98,1
2020-05-15,-0.014368861404146963,0.017381656804733726,0.018422393781193803,-0.005574170511107008,-0.0004606069776393579,0.0036751210815165634,5.18,0
2020-05-18,0.0012491077801570307,0.018055058991776902,0.009924958567168336,0.0017967963143619534,0.0006260125483137155,0.001372832604072371,5.24,1
2020-05-19,0.006724137931034483,0.011754537597234226,0.011060869683706918,-0.001762147467378357,-0.00047449305290761317,0.0016277586973644572,5.37,0
2020-05-20,0.00017241379310344826,0.013826477704804701,0.011265831179473117,0.006876737351595757,0.001713526851466311,0.0018265842023364978,5.36,1
2020-05-21,-0.008732876712328768,0.01699913269731136,0.011268166676796025,-0.006779204442631552,0.0020573154567968574,0.002426964013763311,5.35,1
2020-05-22,-0.02222605099931082,0.026687875574407917,0.013775708951737008,-0.009511734649018352,-0.0007392946297124402,0.0017460342902328022,5.31,0
2020-05-26,0.01135593220338983,0.015945716709075488,0.019611259394708,0.01639954245981118,0.0018335500922534568,0.002966824177678236,5.5,1
2020-05-27,0.006544502617801047,0.030463576158940398,0.015748161727963263,0.007996491068459009,-0.005845937121435396,0.0059539370141752,5.74,1
2020-05-28,0.0031446540880503146,0.0356120826709062,0.016023218322096345,0.014038382193550811,0.0009402273388689693,0.005156570479196024,5.85,1
2020-05-29,-0.0003205128205128205,0.02410025706940874,0.011268063046946223,0.003221797289869433,-0.0016460705476906594,0.0028950517276067796,5.8,0
2020-06-01,-0.005149662053427744,0.014930217461863031,0.011982305494278034,0.006914369780438808,-0.0018990608338069906,0.002466262059759104,5.74,1
2020-06-02,0.01181353767560664,0.020753512132822477,0.012812349310545626,0.006768267313430108,-0.0021001133707911684,0.00284908591826795,5.89,1
2020-06-03,-0.010601808543810414,0.03333333333333333,0.015856943959819823,-0.00155635943311377,0.00032416851807491576,0.002946238139244093,5.87,1
2020-06-04,-0.022914757103574702,0.031190926275992438,0.01804785326726269,-0.008276129655637596,-0.0012281081973643615,0.002824905491814775,5.92,0
2020-06-05,0.020859277708592777,0.025233644859813085,0.013398608405365156,0.011084310060169736,0.002702310491018371,0.0068818084457708305,6.18,0
2020-06-08,0.0017548990933021352,0.01474056603773585,0.006491073871375446,0.002427090537302474,-0.0009213020525469184,0.004275152093814633,6.31,1
2020-06-09,-0.010477299185098952,0.023070097604259095,0.011019379688646582,-0.001934654827553794,0.0009544736382503925,0.0011616147257003896,6.23,0
2020-06-10,-0.008348240906380441,0.010532651218778213,0.01203126258623609,0.008106247831204423,0.0010149389441444893,0.0019526750551246677,6.11,0
2020-06-11,-0.004651162790697674,0.015279077019020891,0.021046924970243238,-0.01641758816299394,-0.0015128760437485783,0.004503494072807637,5.84,0
2020-06-12,0.029738562091503266,0.034719947592531934,0.025858214125063256,0.010115031377821106,0.007751818407123611,0.008260153169220463,5.88,0
2020-06-15,-0.014285714285714285,0.03483870967741935,0.033534867548154365,-0.027301240274199733,-6.716515807418789e-05,0.00196745200267504,5.71,1
2020-06-16,0.0112079701120797,0.027001569858712715,0.03309028983704891,0.030572884150711424,0.0056983330309809364,0.006002701013887998,6.01,0
2020-06-17,-0.011117974058060531,0.022320025149324112,0.009781784130003274,-0.0027259615251437274,-0.000603811698577309,0.0014807635624253456,5.95,0
2020-06-18,0.0006317119393556538,0.017616912235746317,0.013870984930116554,-0.00037649641639063484,0.0011802240217739508,0.002695685598354948,5.84,1
2020-06-19,-0.007585335018963337,0.013444302176696543,0.007672636505960439,-0.0016415592196573434,0.005425157530977897,0.006507090614983051,5.95,0
2020-06-22,-0.007013069811922219,0.01059390048154093,0.011823301222007029,0.0037389835881783593,-0.002275249390842652,0.0025070839348935725,5.78,1
2020-06-23,0.0015969338869370809,0.018727801097836616,0.019622915960257135,-0.0038438563909712984,-0.0004117647058824243,0.001495865756845233,5.93,0
2020-06-24,0.0012861736334405145,0.009023525620367387,0.008159734673607146,-0.00029676811595588605,-0.001196689681690425,0.001519259834678539,5.75,0
2020-06-25,-0.01241830065359477,0.018604651162790697,0.01165205921178322,-0.0012598816792379628,0.000797315737031799,0.0031392976985493504,5.61,1
2020-06-26,0.0016297262059973925,0.013416230366492147,0.00807162256548985,0.00391141157410007,-0.0007016196627673646,0.0019443035768055398,5.66,0
2020-06-29,0.003332222592469177,0.012184944082790854,0.01419193609047527,-0.011683267792045824,-0.0028446622090169075,0.003147100280690045,5.63,1
2020-06-30,-0.011734028683181226,0.01683724001320568,0.007853317065214242,-0.002102474796265449,0.00015639693542205023,0.001688505812897246,5.61,1
2020-07-01,-0.012791079042308954,0.017666666666666667,0.014553375477518771,-0.009695021753141084,0.003671587462881741,0.004194402196456551,5.61,0
2020-07-02,0.00959311941779689,0.020563847429519073,0.008852819079508535,-0.0016552891948335472,0.0029331861746901833,0.00410173223992478,5.68,1
2020-07-06,0.017308948399738733,0.02289826627412496,0.018290958870362698,0.0167031654795713,0.0014874938737607522,0.0017005811592803745,5.77,1
2020-07-07,-0.017868538608806637,0.02217873450750163,0.008954565611769305,-0.0015545736357406382,0.0005805835856275482,0.0017159190229844193,5.71,0
2020-07-08,-0.00784313725490196,0.014822134387351778,0.010218922439825943,-0.0019108500322833665,0.0020034187646309613,0.002682180106265456,5.63,0
2020-07-09,0.0006637902422834385,0.011624045167718366,0.010907331053080178,0.0038760857386620565,0.0017458660353087715,0.0026714639920955847,5.61,0
2020-07-10,-0.006666666666666667,0.013624894869638351,0.0125020639866446,-0.010834722583752636,0.004341348825696858,0.005068020380428457,5.56,1
2020-07-13,0.006555227794165847,0.013495720868992759,0.009896053938111117,0.008539806342596089,0.00016717321063001712,0.0014672642921225896,5.7,0
2020-07-14,0.013838550247116969,0.02043506921555702,0.006133439268310378,-0.001982133014313544,-0.014856373723163322,0.016637139850545525,5.69,1
2020-07-15,-0.0012940795858945326,0.013631937682570594,0.007256595539906306,0.005591653360351598,0.0016503926089248989,0.002116082506709371,5.78,1
2020-07-16,0.0019230769230769232,0.01797175866495507,0.008200757523263888,-0.006006713708497077,0.0006652335168080956,0.003958325836504029,5.79,1
2020-07-17,-0.017845761631612493,0.021788617886178863,0.00946411098798537,-0.004873399028244803,0.005024307522627679,0.0062975587078900235,5.72,0
2020-07-20,-0.003898635477582846,0.011140235910878113,0.00922666501242849,-0.0023972279748687556,0.0007826897155509071,0.0018478015286785123,5.7,0
2020-07-21,-0.00392156862745098,0.015562913907284768,0.006380946738626513,0.004161580544323741,-0.002585436130587574,0.004599439704617834,5.67,1
2020-07-22,-0.007198952879581152,0.017156054107555264,0.005383849739494103,-0.0017611910011297947,-0.0030172302873675127,0.003337746781195091,5.65,1
2020-07-27,0.015771812080536914,0.019878706199460916,0.013890615899111657,0.009775110525866383,-0.0008006852728867035,0.0021555219008800907,5.69,0
2020-07-28,-0.004489524442966412,0.012362178416304711,0.008653485831922478,-0.0034149375545570954,0.00014275705191664836,0.0013634770450041598,5.64,1
2020-07-29,-0.004344193817878028,0.010260723296888142,0.00977045410756484,-0.006510910314532277,-0.00032324641177637484,0.0011225790262617114,5.59,1
2020-07-30,-0.02780117944397641,0.03231410701876303,0.007696032936228933,-0.006670290478431221,-0.001947105520100868,0.005084190327536298,5.45,1
2020-07-31,-0.01926444833625219,0.02142857142857143,0.026948446844772073,-0.025040421882489488,-0.001234535160933089,0.003181089376517417,5.36,0
2020-08-03,0.0015789473684210526,0.018033946251768036,0.013447173858151256,0.011290574182635942,0.0004826759335597478,0.0020061339478804827,5.37,1
2020-08-04,0.008333333333333333,0.012152777777777778,0.0100126309178321,0.008664976446214142,0.001546183737411851,0.002785667071018193,5.42,1
2020-08-05,0.011188811188811189,0.011542497376705142,0.008854312284036825,0.0015626931697293577,0.0011469655379169146,0.002257720864585352,5.49,1
2020-08-06,0.0025933609958506223,0.009002770083102494,0.010055022795157994,-0.0023834654667717918,0.002493666699410881,0.002725308872845035,5.41,1
2020-08-07,0.0046737060758178985,0.008655011251514627,0.010428050189466652,-0.004628727180795974,0.0007904089921483547,0.0025075797093450803,5.46,1
2020-08-11,0.02701789935832489,0.030847457627118643,0.011725919167686564,0.01087424681975993,-0.0037245308480275104,0.005709868983273067,5.76,1
2020-08-12,0.011393229166666666,0.018246985988921473,0.008982014036516106,0.004243180213730455,-0.00022060707054777763,0.0022500187197173793,5.87,0
2020-08-13,-0.008626198083067093,0.014553686934023286,0.008878240399800924,0.00545984681345636,0.002169719915396107,0.0026422587640140475,5.82,0
2020-08-14,-0.0016181229773462784,0.010130718954248366,0.00499247318705742,-0.001481764090923762,-0.0010117393887809473,0.0015587413230809758,5.76,0
2020-08-17,-0.00032583903551645487,0.01241830065359477,0.007812405406504881,-0.00399881614958824,0.0017309215172895832,0.0023026782234596456,5.78,0
2020-08-18,-0.006555227794165847,0.019195459856451345,0.007812537256362481,-0.0020227338283406887,0.0010551978871318598,0.0017545424282267466,5.73,1
2020-08-19,0.015719063545150503,0.016387959866220735,0.008549857248666621,0.004899557852757265,0.0013953459763862471,0.001786177343149079,5.75,1
2020-08-20,0.005333333333333333,0.011337112370790263,0.009912960853760509,-0.0053452956706333005,-0.0033374064996432393,0.0033485820792390807,5.7,1
2020-08-21,-0.010526315789473684,0.016977363515312916,0.009385954794202856,-0.004450334627185263,0.006028669634501383,0.006307669433341699,5.66,0
2020-08-24,-0.002642880740006607,0.00564034505640345,0.006568468820815854,0.003155846824743699,0.0004770910782258306,0.00129352161259019,5.72,1
2020-08-25,0.0038847523470378763,0.01620745542949757,0.00885446627445045,0.0023245665724459497,-0.00048562038434609735,0.002323195751870688,5.84,1
2020-08-26,0.008771929824561403,0.013050570962479609,0.0062837038744990616,0.0014536922294385846,0.0007977598156742589,0.0027818588772350133,5.83,1
2020-08-27,-0.00909090909090909,0.016776315789473684,0.006265495136512143,-0.004383317608616722,0.004244288320511505,0.006501447695865849,5.77,1
2020-08-28,0.0,0.029783101327290385,0.034580619178228286,-0.015050183505111813,0.0012894938820028486,0.002305012105910202,5.91,1
2020-08-31,-0.018570978910922253,0.02021174205967276,0.010375924819098499,-0.0003188669874856641,-0.0007680222843082855,0.002622426504035054,5.99,0
2020-09-01,0.005466237942122186,0.010971281058405937,0.0068939697087081215,0.002097887761645111,-0.0016926046824097532,0.005514680218353384,5.9,1
2020-09-02,-0.0066857688634192934,0.01060070671378092,0.0050313314947503926,-0.0005992605287836336,0.0011560609878525508,0.0017469723841504303,5.92,1
2020-09-03,-0.01359039190897598,0.016051364365971106,0.006590953219264529,-0.002506364066277766,-0.0031847367575234967,0.005199820503833947,5.9,0
2020-09-04,0.01419812842852533,0.018117114202523456,0.006880016781271261,0.0032472258915405535,0.00667483923694003,0.012598815504804715,5.92,1
2020-09-08,-0.007631160572337043,0.017124394184168012,0.006398710530193749,0.003680304123175275,-0.0011630037857961928,0.0064878277145176385,5.92,0
2020-09-09,-0.009120521172638436,0.012532981530343008,0.007881064343556224,0.00285839468092996,0.003732029774469484,0.007139411997029398,5.78,1
2020-09-10,0.011787819253438114,0.018121911037891267,0.00502684005449927,0.0018108544658030606,0.006717101024045344,0.008405455675912403,5.81,0
2020-09-11,0.015126603091088459,0.017428477474514963,0.012905195450432755,0.012626607657303794,-0.0020890104743252268,0.004725380695278045,5.82,1
2020-09-14,0.007769504694075753,0.014308943089430894,0.006521331578360159,0.005468812647212738,0.005182166697943898,0.005206294737406524,5.9,0
2020-09-15,0.0,0.010641728474685586,0.005417663994514486,0.0006852111196059908,0.002888533643875591,0.0035873990961755673,5.95,0
2020-09-16,-0.005144694533762058,0.007450599287333981,0.0046594661231490605,0.002147207391046424,-0.0007469137575768592,0.002747626811530917,5.89,1
2020-09-17,-0.008333333333333333,0.011312217194570135,0.0074836039558818165,-0.004153033339886612,-0.0051817692234587065,0.00979167123367757,5.89,0
2020-09-18,0.0025889967637540453,0.012048192771084338,0.004648802244331023,0.0016770726072452308,0.0021258633232443956,0.004795648063949071,5.93,0
2020-09-23,0.0022823606129768505,0.015475798485347383,0.009314911270833393,0.004327629800159605,0.00298731401076286,0.003214346286137814,5.84,0
2020-09-24,0.0058900523560209425,0.00984251968503937,0.008474159574157921,-0.0054783410295067775,-0.002452870508877685,0.007244662356839241,5.83,0
2020-09-25,0.004218040233614536,0.006820396232543034,0.005096588125454291,-0.000547476258350839,0.0011175436025209519,0.00388871721846227,5.81,1
2020-09-28,0.006472491909385114,0.011703511053315995,0.009140861614391987,0.005115355797538783,4.409287723596956e-06,0.0016335370180139348,5.77,1
2020-09-29,-0.001979544704717915,0.010261502813637868,0.01178275841308915,0.005493244868755506,0.0004244485910860256,0.0020202465176518522,5.75,0
2020-09-30,-0.027013506753376687,0.029315960912052116,0.015169474479360923,-0.012510428444816465,0.0034508322829965134,0.003789019727353625,5.55,1
2020-10-02,-0.008928571428571428,0.017085255424568596,0.018045510893879617,-0.011371652949102012,-0.0029979778621704385,0.005571713140362217,5.61,1
2020-10-05,0.006717044500419815,0.01411764705882353,0.005364550851295504,0.0024882013009736082,0.0011980939895029964,0.0021184607206121884,5.69,1
2020-10-06,-0.000662471016893011,0.011501916986164361,0.00470437964119556,0.000583267078938513,-0.0004767969010815833,0.0015376819292283435,5.75,0
2020-10-07,0.008347245409015025,0.01511081262592344,0.006887167246202168,0.00646133514289663,0.002000281111091628,0.0026227647191136324,5.74,0
2020-10-08,-0.002317880794701987,0.007656458055925432,0.00954262007121279,0.005986915442130112,0.0008506838288890815,0.002218259431710441,5.73,0
2020-10-09,-0.004316069057104913,0.008369601606963508,0.007338835266998223,-0.003971092200170431,0.0016047375995196455,0.0024468109896768194,5.68,0
2020-10-12,0.001503508185766789,0.007728494623655914,0.004112562090813091,-0.0012739459887174292,0.00035434254344064633,0.0031617453170058765,5.69,1
2020-10-13,0.002990033222591362,0.008515611955251294,0.007532738262312488,-0.0027937034087375827,-0.0033064318342698818,0.0062526117800655555,5.72,0
2020-10-14,-0.0066923205621549275,0.010641891891891892,0.005862910104422183,0.0034431106396198394,-0.0006815175895069573,0.0011377381468409317,5.64,0
2020-10-15,0.0018634592580044046,0.009855564995751912,0.005231827945533093,-0.0017503806563509401,-0.0007417982546122896,0.002483263213174652,5.57,1
2020-10-16,-0.007896505376344086,0.00829805249788315,0.0066746146834651375,-0.0028864629136308878,0.0048387150783738815,0.0048387150783738815,5.61,1
2020-10-19,0.007621951219512195,0.008976964769647697,0.006943291675943033,0.0054129751521914855,-0.00030021895857564783,0.0015838615669738255,5.65,0
2020-10-20,-0.00590717299578059,0.009535160905840286,0.006657800556008033,-0.000883084346257992,0.00042465862497942597,0.0021748224652217685,5.6,0
2020-10-21,0.008755682774877925,0.01250633767111712,0.003852841102109923,0.0010137997162658497,0.0009851321354560785,0.0028859484490384763,5.64,1
2020-10-22,0.001181235234559568,0.00911238609517381,0.005103622963909316,-0.0021814676418447096,0.0004582767256128453,0.0016282729098341228,5.68,1
2020-10-23,0.0006666666666666666,0.01482979440512302,0.005060670235875071,-0.0017879201502515546,0.001333549167880711,0.001333549167880711,5.73,1
2020-10-26,-0.0040100250626566416,0.008754208754208754,0.004135375060466816,-0.001124089158192771,-0.0008156853006784109,0.0013005101935145108,5.67,0
2020-10-27,-0.0032094594594594596,0.007316658158924621,0.010911107334209342,0.004655859386028186,-0.0008114025412988496,0.002025545974346621,5.64,0
2020-10-28,-0.007388316151202749,0.012491325468424705,0.005005471603409948,0.0019638539396074264,-0.004112796160576092,0.004782793512509122,5.51,0
2020-10-29,0.012961989840602558,0.02068361086765995,0.008775708913023029,0.006956167541666438,0.0014681704399419778,0.0036404328477336956,5.48,1
2020-10-30,-0.0051795580110497235,0.011635984716915595,0.016220698965850436,-0.014732830397556698,0.0016568466673433457,0.004467628413118426,5.52,1
2020-11-02,0.01855351314207181,0.020962199312714775,0.011868363704248874,0.007993696139953658,0.0014785617528591329,0.0026809747920018175,5.65,1
2020-11-04,-0.016091572660915727,0.019052436351374137,0.012596968526705716,0.0032028677372830314,-0.0011013092962350267,0.006301253624167428,5.7,0
2020-11-05,-0.001367287643137925,0.014527845036319613,0.014970068987630415,0.013840735223022052,-0.0018228836527936934,0.0031800017288038853,5.66,1
2020-11-06,0.01685006877579092,0.018916595012897677,0.014552914566471689,0.01034256036575423,0.007874252698310706,0.008077333719043277,5.73,0
2020-11-09,0.003053953172718018,0.011255115961800819,0.0171760191837892,0.011030231859571563,0.004047798968107992,0.010120275679179213,5.88,1
2020-11-10,0.013136288998357963,0.02641135688345989,0.017990437415305465,-0.007243144194198174,0.004259187007207267,0.005597062957947309,5.96,1
2020-11-11,0.006999681832643971,0.009569377990430622,0.010166391473281787,0.00811032407718821,-0.002639387893146386,0.003218208152850821,6.05,0
2020-11-12,-0.005384859043395629,0.013782051282051282,0.010718711564389199,0.0032049266688467404,0.0017571812493382087,0.00260677964392503,5.95,0
2020-11-13,-0.014125200642054575,0.021866840731070498,0.009552495518587088,-0.0007782320584565375,0.0005268703898841252,0.0009432130274363474,5.87,1
2020-11-16,0.013804173354735152,0.018304431599229287,0.01122805691825987,0.009910860826729751,-0.00028289184297746606,0.003412539085379071,6.12,1
2020-11-17,0.008125,0.01730103806228374,0.007959360465872528,-0.0011069992210926524,-0.0010090222856180182,0.0014223250195445738,6.18,1
2020-11-18,-0.02107220328478463,0.024754046334496984,0.008786843704082236,-0.005120159934771566,-0.002466879701473387,0.002883393076680705,6.12,0
2020-11-19,0.005384859043395629,0.013694267515923567,0.006905607070217556,0.00021887057600394948,-0.0019755436107557,0.0023577753517709664,6.08,1
2020-11-20,0.0009523809523809524,0.009910485933503837,0.0051042787127562605,0.0015905886638681332,-0.0006239170998267178,0.0009054210207747088,6.11,1
2020-11-24,-0.007434944237918215,0.014752040175768989,0.013911579809815533,0.010197909111828374,-2.92914237220817e-05,0.0016102385730808768,6.21,1
2020-11-25,-0.015063018751921304,0.027560288130284997,0.017063917560394767,-0.006485446071094112,0.0018905514604634567,0.00299909770452732,6.14,0
2020-11-27,-0.006946637196084623,0.012738853503184714,0.009589656044046857,0.004313246751719608,0.0005438071908674165,0.0017133202459253423,6.07,0
2020-11-30,-0.034394904458598725,0.037953795379537955,0.016222521304372656,-0.01477745046712404,-0.0008361822909929694,0.0013088077795469024,5.9,0
2020-12-01,0.014266755142667552,0.0185799601857996,0.008782256384067237,0.00613501434001578,0.0009039553499373944,0.0020469687158181453,5.85,0
2020-12-02,0.012258064516129033,0.026033192320208266,0.00729046854444672,-0.00312478316967212,-0.0017151345925488619,0.0024655784095121945,5.95,1
2020-12-03,-0.01741608613046232,0.020316027088036117,0.005571244844521574,0.002582931305285585,-0.0015039689403985308,0.0017075467309582517,5.95,0
2020-12-04,0.014020215194000651,0.017962116263879817,0.00577007948448454,0.002021947888028111,-0.0007954188992809774,0.0012746221998971069,5.93,1
2020-12-07,-0.004521963824289405,0.010078023407022107,0.014865091528978752,-0.01289534182957327,4.7858797405183486e-06,0.0013298328495039312,5.89,0
2020-12-08,-0.0012965964343598054,0.0055266579973992196,0.007453188975710711,0.0032888063515000006,0.0010071462836222466,0.001383655204898682,5.87,1
2020-12-09,0.0016270745200130166,0.005535656138065777,0.011544976075733045,0.010992832434285418,0.0001749214832076125,0.0010057390479372378,5.9,0
2020-12-10,-0.008085381630012937,0.012063906097163351,0.007987583258464418,0.002538180639601356,-0.002204970408045583,0.005207712346777984,5.84,1
2020-12-11,0.01141552511415525,0.013372472276581865,0.010032775656984728,-0.0030049201329047526,0.0006265841920832801,0.0014135129567966447,5.9,1
2020-12-14,0.011881824020552344,0.017363344051446947,0.008322407388594218,0.0027348628397652424,0.0016460387858971276,0.00271192618528828,6.05,0
2020-12-15,-0.007310870947234584,0.011564407324124639,0.004935091925372657,0.00017728327435596197,0.0012968473139638203,0.0015353293145861386,5.99,1
2020-12-16,-0.0034998409163219855,0.008942829766847652,0.0059120035481539605,-0.0029136476393672762,-0.00038667094540247455,0.0012588644043595404,6.0,0
2020-12-17,-0.010810810810810811,0.013821922211507553,0.0062516770852206445,0.002324587186150459,0.0015002913301560858,0.0018735164062462903,5.99,1
2020-12-18,0.00896,0.011545862732520847,0.0043803858337951454,-0.0004533494694112732,0.0026004807756324693,0.0028769876247222983,6.05,0
2020-12-21,-0.0059375,0.019558359621451103,0.01402141550008816,-0.004459985195846108,0.00046244832219455637,0.0022490614997878037,6.01,1
2020-12-22,-0.012618296529968454,0.016634676903390915,0.010558139220099542,-0.004628861218974571,-0.0032501817406998725,0.003417963761253367,6.06,0
2020-12-23,-0.010907924286172602,0.018910987936093904,0.006453620307822535,-0.0020932929095995585,0.0007909091052034499,0.0011769293543633923,5.98,1
2020-12-24,0.0063959066197633516,0.011512631915574032,0.005986392630660915,0.0012479856392555468,0.0003276560669272221,0.0006593222640889954,6.03,0
