Date,ICIC_NSE_CO,ICIC_NSE_HL,NSE_HL,NSE_CO,NQP_CO,NQP_HL,ICIC_ADR_Open,target
2020-10-12,0.0014871136005815005,0.023209352936081232,0.013048537772645296,-0.003557809563059743,0.00035434254344064633,0.0031617453170058765,11.01,1
2020-10-13,-0.011845386533665835,0.01905972045743329,0.008352311882028302,-1.2601206995776627e-05,-0.0033064318342698818,0.0062526117800655555,10.86,1
2020-10-14,0.0315708933956501,0.05205655526992288,0.014806934289489553,0.004501771547469135,-0.0006815175895069573,0.0011377381468409317,11.1,1
2020-10-15,-0.03907592586496817,0.05332134220719017,0.031227255630959988,-0.028535951031982355,-0.0007417982546122896,0.002483263213174652,10.76,1
2020-10-16,0.005329964467005096,0.027656819462227873,0.010447545613372605,0.0029887104414801613,0.0048387150783738815,0.0048387150783738815,10.89,1
2020-10-19,0.03743320096803491,0.04387387825811611,0.006586038241079814,-0.000517744452407461,-0.00030021895857564783,0.0015838615669738255,11.43,0
2020-10-20,0.0026602321644498368,0.014355216545012147,0.009461657057171217,0.0030182788129163277,0.00042465862497942597,0.0021748224652217685,11.35,1
2020-10-21,0.010336509615384579,0.04435781752935371,0.02062716947965091,-0.0017476545518306133,0.0009851321354560785,0.0028859484490384763,11.46,0
2020-10-22,-0.0084053795639584,0.029437017482208033,0.009819435789487092,0.0005424890664423414,0.0004582767256128453,0.0016282729098341228,11.35,0
2020-10-23,-0.00011987529976015545,0.021250758955676987,0.0055253326335678015,-0.0023039815602356305,0.001333549167880711,0.001333549167880711,11.46,1
2020-10-26,-0.0325319373050669,0.04409012696704061,0.01973662321877779,-0.014211669663681906,-0.0008156853006784109,0.0013005101935145108,11.12,0
2020-10-27,0.008859372331349265,0.048696742530197054,0.01501747035741709,0.006970448689809002,-0.0008114025412988496,0.002025545974346621,11.19,0
2020-10-28,-0.0337887440905891,0.03824723013922687,0.02092887715145589,-0.016187744814839734,-0.004112796160576092,0.004782793512509122,10.74,0
2020-10-29,0.01950285277246652,0.03400487669454449,0.01186410949829607,0.0032235049924426835,0.0014681704399419778,0.0036404328477336956,10.68,0
2020-10-30,-0.01702550851815983,0.037752929913761606,0.018508163651258347,-0.0030868654143367887,0.0016568466673433457,0.004467628413118426,10.62,0
2020-11-02,0.0010791654676259356,0.0388206093366093,0.014557772016881925,-0.0024107356745416025,0.0014785617528591329,0.0026809747920018175,11.27,1
2020-11-03,0.04435295529411767,0.053512450159949494,0.009630427599560896,0.006736558056523462,0.0017133943797431458,0.0019138919275254942,12.22,0
2020-11-04,-0.0005716899310777023,0.03926642951139706,0.014736653587660208,0.010620952034250994,-0.0011013092962350267,0.006301253624167428,11.8,1
2020-11-05,-0.014606741573033709,0.024449021701804092,0.008605208301293394,0.004799991056771856,-0.0018228836527936934,0.0031800017288038853,11.96,1
2020-11-06,0.006706790859973245,0.019944937553096575,0.012244693660709096,0.008793492496842945,0.007874252698310706,0.008077333719043277,12.2,0
2020-11-09,0.028222248888888923,0.034743888641425406,0.008627571741187912,0.00497196735777232,0.004047798968107992,0.010120275679179213,13.29,1
2020-11-10,-0.004013960576713677,0.029703991543340347,0.01351879850103198,0.005949094937554192,0.004259187007207267,0.005597062957947309,13.29,0
2020-11-11,0.003713229499742104,0.03908066461664052,0.015802149149926382,0.005405957455777155,-0.002639387893146386,0.003218208152850821,13.28,0
2020-11-12,-0.010174406019421836,0.025883063211417413,0.0092120528641458,-0.0008935956236229906,0.0017571812493382087,0.00260677964392503,12.94,0
2020-11-13,0.02718420916816048,0.04181374933539732,0.01017235483207808,0.0047591964321395215,0.0005268703898841252,0.0009432130274363474,13.14,1
2020-11-17,-0.008358829765545377,0.03105721256162979,0.010701658984015787,-0.004508007345834182,-0.0010090222856180182,0.0014223250195445738,13.21,1
2020-11-18,0.019774577868852443,0.02622107969151671,0.010101916551919509,0.006076966227019464,-0.002466879701473387,0.002883393076680705,13.54,0
2020-11-19,-0.02295918367346939,0.036885284662932824,0.017044897318714083,-0.005280564274309791,-0.0019755436107557,0.0023577753517709664,13.04,0
2020-11-20,0.0014598790406673936,0.0327921508294106,0.012741320476816986,0.0035626307308764833,-0.0006239170998267178,0.0009054210207747088,13.05,0
2020-11-23,-0.02812367857510197,0.0361200557341908,0.011161138325672624,-0.0026117922046017916,0.00032540211001095973,0.001778221309855882,12.77,1
2020-11-24,0.008860784810126615,0.018675695619464427,0.0077900762058869455,0.004041559655780248,-2.92914237220817e-05,0.0016102385730808768,13.11,1
2020-11-25,-0.025360799999999968,0.040012748375978596,0.024326610784016767,-0.020685423381568986,0.0018905514604634567,0.00299909770452732,12.95,1
2020-11-27,-0.00640215793117744,0.017504774474978346,0.009369458803577774,-0.0033122844321914367,0.0005438071908674165,0.0017133202459253423,13.07,0
2020-12-01,0.011257022857860574,0.029938883321245235,0.012775063141538553,0.0035866553337572027,0.0009039553499373944,0.0020469687158181453,13.26,1
2020-12-02,-0.012131168761618134,0.03134262520942076,0.011164142101120813,-0.0005830468373822842,-0.0017151345925488619,0.0024655784095121945,13.17,1
2020-12-03,-0.0005185646066969765,0.012843257644231902,0.008292649070985878,-0.006159482963012608,-0.0015039689403985308,0.0017075467309582517,13.3,0
2020-12-04,0.03793668708860807,0.043478260869565216,0.009670923015265183,0.006158226326296147,-0.0007954188992809774,0.0012746221998971069,13.73,1
2020-12-07,0.01079210297029706,0.022711459161497038,0.009417056714734138,0.006852726844209728,4.7858797405183486e-06,0.0013298328495039312,13.86,1
2020-12-08,-0.006060617790811354,0.013058975224285436,0.009345648301403744,-6.715126914647314e-05,0.0010071462836222466,0.001383655204898682,13.87,0
2020-12-09,0.0029411764705882353,0.017686023539635012,0.007383177558204025,0.005275633415026836,0.0001749214832076125,0.0010057390479372378,14.01,0
2020-12-10,-0.0022633221539461908,0.031378494235589034,0.007780257290839833,-0.0007562141824516765,-0.002204970408045583,0.005207712346777984,13.88,1
2020-12-11,0.012174790378006903,0.021339691507531858,0.013168841339641715,0.0001146957973376777,0.0006265841920832801,0.0014135129567966447,14.05,1
2020-12-14,0.014862019603722227,0.0187222784198701,0.009281890316166098,-0.0009799839964707783,0.0016460387858971276,0.00271192618528828,14.42,0
2020-12-15,-0.011354984732824456,0.0217307045829993,0.010604600121803346,0.0015242569462893616,0.0012968473139638203,0.0015353293145861386,14.2,1
2020-12-16,-0.014613933612858713,0.020739592791161124,0.00631313919273133,0.0014345636466770383,-0.00038667094540247455,0.0012588644043595404,14.16,1
2020-12-17,-0.007003902723735423,0.014535442767211424,0.0072914639155036475,0.001979822174860937,0.0015002913301560858,0.0018735164062462903,14.13,0
2020-12-18,0.006128451361867763,0.017872937458976005,0.008364693546234253,-0.00027974963606234557,0.0026004807756324693,0.0028769876247222983,14.17,0
2020-12-21,-0.039059418844590015,0.054281031029552694,0.04919866392563358,-0.03009045242904061,0.00046244832219455637,0.0022490614997878037,13.52,1
2020-12-22,0.0060325760554814254,0.025966022989580534,0.02267503014000444,0.006927758038474759,-0.0032501817406998725,0.003417963761253367,13.74,0
2020-12-23,0.009218448897795606,0.018024392742508766,0.013940381864595936,0.009470412958770979,0.0007909091052034499,0.0011769293543633923,13.78,1
2020-12-24,0.013418821904292028,0.02148090649597024,0.010629681354071387,0.005639172097664558,0.0003276560669272221,0.0006593222640889954,14.08,0
2020-12-28,0.008141019198711918,0.014797578573095662,0.0053397338489342685,0.004201894467816816,0.0029550254204145994,0.0029550254204145994,14.22,1
2020-12-29,0.011960578209792247,0.02500726581089967,0.007770562194655932,0.0015995284536633244,0.0016890842927580682,0.0017186318634657537,14.51,1
2020-12-30,-0.00545476134503105,0.0161090690940975,0.009524001395087633,7.508843998888784e-05,0.0007239005905259745,0.0007456415659869961,14.56,1
2020-12-31,0.009337883840990808,0.022792022792022793,0.006343036624327516,0.0008410880458124552,-0.0006964199661116391,0.0012365162147818095,14.78,1
2021-01-04,-0.001127138856895803,0.02040818662006152,0.013917419690047438,0.0020242537083581757,-0.0009839785145397296,0.0016119983369988844,14.69,0
2021-01-05,0.02012717272751889,0.03240920076481838,0.011919662969103644,0.008834691320919243,-0.0015728576023816554,0.0037971057159182113,14.73,1
2021-01-06,0.014756402784222767,0.027526361221671493,0.014547824009558532,-0.006649850866920994,-0.0028099818019472027,0.0054302250231885235,15.06,1
2021-01-07,-0.0200127637774042,0.027142239925891674,0.009427844785230333,-0.008166299465053001,0.000999583833910578,0.0016689204426253424,14.9,0
2021-01-08,-0.009049382084095092,0.02004288334302079,0.010241386196089719,0.006231386871144625,0.001999345584925768,0.003013201497758783,14.98,0
2021-01-11,-0.0008254828582746521,0.020560747663551402,0.008002488276447468,0.0007392675266533283,-0.003800406840886019,0.005148545412454614,14.89,0
2021-01-12,0.012939001848428836,0.02522816720438666,0.010933446012047227,0.00619397747708442,-0.001800162640176718,0.003093883963084132,14.94,1
2021-01-13,0.009066183136899365,0.023255813953488372,0.015077163633211722,-0.005119618915444573,0.004340696440628862,0.004581068340298109,15.31,0
2021-01-14,-0.0013536684707950938,0.014257239996683265,0.010109512144560035,0.003130560005667295,0.0003310223355397197,0.0015806801313204611,15.2,0
2021-01-15,-0.012727272727272728,0.017543859649122806,0.01808074280408063,-0.011007644623021264,-0.0009396488468789895,0.002257768490759596,14.92,1
2021-01-19,0.013821914656771827,0.025941141369943015,0.013601995792470838,0.01040242393411002,-0.0004871965671619346,0.000967929676692872,15.1,0
2021-01-20,0.008326448714580657,0.01575087179487174,0.01025657855492364,0.007318626760152913,0.0030204526487076395,0.003365966541560834,15.19,1
2021-01-21,-0.004144122522522495,0.020556644994215473,0.01627717405155939,-0.00954457004733622,-0.0013312802266390214,0.0035898281951871258,15.28,1
2021-01-22,-0.03489421232591047,0.04315873546138274,0.018258459090038426,-0.01450279045554596,0.0028564311342740003,0.0038174818588876,14.77,1
2021-01-25,0.002795638865991364,0.020896038684577383,0.01916503787247196,-0.01650108560815269,-0.00020868329719607418,0.0011833101435151986,14.95,0
2021-01-27,-0.028728174683410396,0.03872093417318911,0.022158356437213526,-0.01899502325095747,0.0012681526296792064,0.002806503790238381,14.48,0
2021-01-28,0.02652550454063766,0.03486323437499994,0.013490602154850236,0.0005176833254349739,0.012196050473098774,0.0146241296214628,14.65,1
2021-01-29,0.006843581446041034,0.029275662760774476,0.027219711254527795,-0.022371044465825246,0.001230240408207871,0.005500892883057558,14.98,1
2021-02-01,0.09384055797101447,0.1060798765880218,0.04937871129247723,0.037983559435667176,0.0003620154694643827,0.0014293713600246236,16.700001,1
2021-02-02,0.00709620880913535,0.04225820526624607,0.018145488636520747,0.011515009529826375,0.0006234679939374606,0.0017506564961861462,17.16,1
2021-02-03,-0.0016843887705722332,0.021986970684039087,0.020220679085484645,0.002375468696581608,-0.0001755203662624058,0.0016433950800029398,17.34,0
2021-02-04,0.015352295061776893,0.03719215763546803,0.013520460422365276,0.007208075393995784,-0.00020261830348372725,0.0017500744989251416,17.299999,1
2021-02-05,-0.02252103178458115,0.03977084779050734,0.010084286045846665,-0.0018959652328908142,0.000766271115701039,0.0013330614702540887,17.1,1
2021-02-08,0.011649393877376802,0.018639088049069108,0.007901748052219727,0.0034186786419974596,0.0011234310388992838,0.0013760232342987764,17.59,1
2021-02-09,0.0031678151200246504,0.023226275147042078,0.012798457710992178,-0.003617122264400171,-0.00016168420806203886,0.0014431452067800521,17.540001,1
2021-02-10,-0.0018946112662360619,0.01883778344171964,0.012756042685720444,-0.0008300657225065977,0.002394907578140511,0.0025366576182825422,17.66,0
2021-02-11,0.006222615077782258,0.015221920149537068,0.008171014762643808,0.006637573515996919,0.0020744570973513137,0.0020744570973513137,17.66,0
2021-02-12,0.02809962109161618,0.0325707010141455,0.010775147536635502,-0.0015079736672731832,-0.002584624796084945,0.002639599394242945,17.950001,1
2021-02-16,-0.022349342832812345,0.045954948120174616,0.01243585588530584,-0.003773228892799337,-0.003209728422552048,0.0037242629153305283,18.41,0
2021-02-17,0.0038943006211539285,0.024024080352010434,0.009462274772176758,-0.004646627149599722,-0.008364589347601346,0.008660739302065281,18.1,0
2021-02-18,-0.008230732307692262,0.023212121325424988,0.011453748809261175,-0.00785828177388065,-0.0034055452071234424,0.004785852143251959,17.74,0
2021-02-19,-0.018017328088119615,0.02665589660743134,0.016501967135769256,-0.006172540014039713,-0.0017274922849859489,0.0029277654630378374,17.370001,1
2021-02-22,-0.019533800643086865,0.03622591871350408,0.025626821158604197,-0.02155800628731902,-0.0002753112920157867,0.002222834285390176,17.0,0
2021-02-23,0.0025213306222041233,0.02298661895712902,0.01383104498120973,-0.005036458928782793,0.0015810355821569127,0.0031811522891888474,17.08,1
2021-02-24,0.04226955131599615,0.04861002303144299,0.03476850667034372,0.01716661194215929,-0.014967275310278808,0.016756592591572517,17.68,0
2021-02-25,-0.022872275907161514,0.03528666202050134,0.007377883280823318,0.00116048902699637,-1.1378920322496519e-05,0.0036002801313854823,17.43,0
2021-02-26,-0.02804878048780488,0.04078520057734838,0.031221177791985584,-0.024142580728863064,0.008861590507140972,0.010077245905826785,16.540001,1
2021-03-01,0.001316744326888185,0.01941013623305285,0.011493624863204132,0.004016310491413063,0.0026222352395074934,0.004345731140729494,16.77,1
2021-03-02,0.000819672131147541,0.02921535893155259,0.01343421810604254,0.0036191536467972516,0.0013111210461270804,0.003672554220721436,16.940001,0
2021-03-03,0.02281549514563102,0.03241838360844056,0.018495217968135486,0.012028306025924293,-0.006516442571751423,0.009107928023351884,17.450001,0
2021-03-04,0.0032323232323232323,0.024521007298233408,0.014829535727710036,0.003593591428618963,0.0019018204947264079,0.004787777718005306,17.24,0
2021-03-05,-0.006115459762906854,0.021945157107231945,0.015492427453558994,-0.0026606168054492357,0.009258955222087487,0.01631546731462951,16.959999,0
2021-03-08,-0.005804427958316311,0.024702612338247148,0.01281845018987969,-0.0030828297643950286,0.007415943082278343,0.007532363820106352,16.85,0
2021-03-09,0.016670733349756203,0.02621262177780736,0.01349369106919601,0.003222612691111465,0.0061758503450155475,0.006645185828387729,17.25,1
2021-03-10,-0.005009978528827086,0.013991656751206009,0.007787680100456701,-0.0017991261299579561,0.016988658547485023,0.017358649762560522,17.42,0
2021-03-12,-0.02945607038803896,0.04873843210277374,0.025592513241404907,-0.01894114923449026,-0.0014540570754278624,0.004385323100393865,16.860001,0
2021-03-15,-0.013727771973416411,0.03767355385060158,0.02051769074162666,-0.007901197995177614,0.0008052911181490416,0.0027439394677824486,16.709999,0
2021-03-16,-0.019609400132859122,0.022487956641605338,0.010808743323748992,-0.005711446058186912,0.0020490836929751956,0.002341841975120832,16.620001,1
2021-03-17,-0.01347165619891199,0.0283646064735946,0.017725851739517837,-0.015070367605816839,0.0006016731585383221,0.001715724709203088,16.370001,1
2021-03-18,-0.02715430685161838,0.04500438575152047,0.027392192388100083,-0.020036376493554522,-0.000675307734196325,0.002386086886846116,16.07,0
2021-03-19,0.019906140057590983,0.033157936842105315,0.030532916351688803,0.01885472831307823,-0.0038515082288580393,0.005748535919757965,16.190001,0
2021-03-22,-0.022833713126027215,0.030465278314310746,0.011375016625573624,6.8257297510008764e-06,-0.0017563146265882103,0.0026657881243662735,15.95,0
2021-03-23,0.018055597222222275,0.026031712192896676,0.011667886652614454,0.003128282438696725,0.002342723578477808,0.0025485667749706132,16.17,0
2021-03-24,-0.021551724137931036,0.02752210265486723,0.014953533470932286,-0.011082437108634184,-0.0010464594407280433,0.001385279665271138,15.68,0
2021-03-25,0.0060728958735249364,0.039310760982693045,0.021816494873233512,-0.01688296490942637,-0.001512846246014902,0.004323938401017572,15.67,1
2021-03-26,-0.010179661248930737,0.017760773486208074,0.01100649641847472,6.893556685319037e-05,0.0032704493449672483,0.00438152168872884,16.1,1
2021-03-30,0.016237134020618584,0.019072123711340153,0.017697857577157815,0.014806686194756865,0.0006445537919310018,0.0024046300581087483,16.17,1
2021-03-31,-0.00665533105802053,0.018393823834196944,0.009781701061672433,-0.008179222527778593,0.0007541565360619191,0.001102703319599749,16.059999,0
2021-04-01,0.011658643757814264,0.02740428071552669,0.01298285837068308,0.004659234523883722,0.0018914348153981273,0.002132188104189181,16.299999,0
2021-04-05,-0.03505067567567568,0.050576752440106475,0.026996065493274372,-0.013472464558042574,0.0026672258835838576,0.004166532908592307,15.72,1
2021-04-06,-0.015312315671223589,0.024982238484100364,0.014079910833390955,-0.0036303182465902153,-0.0013711168537095244,0.002730238719173442,15.59,0
2021-04-07,0.01959233295403414,0.03682512534178935,0.01569642024575679,0.006971763478318973,-0.0005145619561305824,0.002192605489629106,15.48,1
2021-04-08,-0.009106508591065265,0.021890787131849696,0.011001260790460316,-0.000124403703458794,0.002119458393048039,0.0023025224180497866,15.55,0
2021-04-09,-0.013502918090364984,0.024778761061946902,0.008981668069254177,-0.0032118460586096314,-0.0020125630518172356,0.00430415020080681,15.24,1
2021-04-12,-0.023304380559838432,0.03916028816747259,0.028339413383243032,-0.0227967603928032,-0.0010044763289034117,0.002388500393007691,14.54,0
2021-04-13,0.03622916081330863,0.04824767715523709,0.017793469169153798,0.009738975571849572,0.003166733318243383,0.004748334647292374,14.93,0
2021-04-15,0.016344199671118657,0.04078313637319263,0.017024050851399773,0.004066118713859129,0.0022771310163082915,0.0024274533101832207,15.25,1
2021-04-16,-0.013313547371258427,0.024197880838059158,0.009526766604849196,0.0012500342809914932,0.001467357170952388,0.0037895529240007764,15.21,1
2021-04-19,0.017727272727272727,0.05220801412239449,0.013451767178739263,0.0036941402880074584,9.58587585575507e-05,0.0011478532351845182,15.0,0
2021-04-20,-0.010792703238654647,0.036283114134626857,0.022499024753986237,-0.015853552486700867,0.0010225914152766444,0.001885880774833742,14.86,0
2021-04-22,0.04927538405797104,0.061619949755204136,0.01931608190337442,0.013151278019983635,-0.0009718061300640512,0.0018541951254583992,15.3,0
2021-04-23,8.771363027699191e-05,0.023719270407602962,0.013160978089607126,0.00104702177521738,-5.219672074097198e-05,0.0006993275863694538,15.05,1
2021-04-26,-0.01810635215946849,0.02976190476190476,0.009444377194958359,0.0024602877286155843,0.002821273609671541,0.0032089303972506274,15.53,1
2021-04-27,0.009270965023177412,0.01835566983680616,0.012613192468804166,0.010987456853451412,-0.0013863538396097284,0.0017031163967157032,16.049999,1
2021-04-28,0.0390467826086956,0.041471551839464854,0.01329026654792283,0.010472098501070701,0.00034897535961665743,0.0010230872140625693,16.639999,1
2021-04-29,-0.0017668878342343968,0.03193762233169132,0.015518592386074125,-0.005614500901261818,0.0010373134009792528,0.0015229213902137096,16.870001,0
2021-04-30,-0.01573508667045083,0.030513293316032503,0.017378113275253425,-0.007882772368063685,-0.0016809325070309032,0.0018345367596295356,16.200001,1
2021-05-03,0.007088029845677788,0.01931910808510633,0.017868697407439574,0.010572478381169316,0.001422534471456881,0.0017466274689014983,16.25,1
2021-05-04,-0.008547784789831913,0.03225806451612903,0.018110181585589268,-0.01298745510561882,0.00012701462347110534,0.0016917913028475493,16.120001,0
2021-05-05,0.012598689990230607,0.03437656163413927,0.009051106774777079,0.0009380359441137973,0.0007402119791216515,0.002863126542996816,16.360001,0
2021-05-06,0.008958235082114883,0.01935749019607838,0.009061382541149042,0.0038484354071683605,-0.0014774512966356107,0.001962186945193025,16.5,1
2021-05-07,-0.008006575163398743,0.0183865757484861,0.0066066035691307815,0.0004252443782766908,0.006545510549822887,0.011985626929483488,16.559999,1
2021-05-10,0.0036824877250409165,0.009819967266775777,0.004995829511499024,0.000944491752214813,-0.0010628127452680441,0.0017291623486434082,16.9,0
2021-05-11,0.005689234603328345,0.015996724409448868,0.00870598627049299,0.004127859537047266,-0.00017921857650119306,0.0035239964645248033,16.459999,1
2021-05-12,-0.014008640304867924,0.02267365429520594,0.011901240822628393,-0.008570808387417871,-0.012973050135613347,0.013710652854521143,16.219999,0
2021-05-14,0.008952682432432408,0.01835566983680616,0.010810791999189984,-0.004854474358407745,0.0010585784522993834,0.002618215058368681,16.4,1
2021-05-17,0.03373390136759216,0.03875580095630468,0.014441109830766206,0.01131048816603129,-0.0004845302831426309,0.0015420935251582069,17.030001,1
2021-05-18,0.008280273885350343,0.015175718849840255,0.006218536914946846,0.0027144667536556444,-0.0016733230896165347,0.002081149087859019,17.26,0
2021-05-19,-0.0026311019983198893,0.017085143835796075,0.008298489574131786,-0.0018892339751830879,-0.004782317224999527,0.005627374433814856,16.93,1
2021-05-20,-0.015046592119352154,0.02635206254366415,0.012421945000841178,-0.009077540288867514,0.0037607072546156843,0.004667053322216931,17.049999,1
2021-05-21,0.032379920277292425,0.03479033330786442,0.013622877336056629,0.012510175105051051,0.0018508538142944465,0.0036070302364001002,17.68,0
2021-05-24,0.006373845316750827,0.024216319749216324,0.007315715516768141,-0.0008973177496312019,0.0031865638911997337,0.00329045745076374,17.74,1
2021-05-25,0.00030766344775255797,0.014785992217898832,0.00860290005119351,-0.00544736900616349,-4.0113075112044745e-05,0.001092366641151308,17.82,0
2021-05-26,0.004851041990336549,0.020752426937710507,0.008223139556002986,0.0029101556701642346,-0.0009201800371283218,0.001851255222636464,17.82,1
2021-05-27,0.0017662786705432629,0.012961000325665852,0.007336703552136229,0.0009070385783775607,0.0021056898255965443,0.0037934326792098665,18.0,1
2021-05-28,-0.02279462088524497,0.03245991396167384,0.0048653203851962016,0.0009370344601767734,0.0007359232770780288,0.0017460217734028749,17.959999,1
2021-06-01,-0.021744055768457882,0.025526411062904184,0.00852960057850966,-0.0035062065132022593,0.0010508685847017466,0.0018336714468250362,18.040001,0
2021-06-02,-0.00023134001542024726,0.012868507734899682,0.008900512584539893,0.0035985391699947145,0.0010168814026374066,0.001337584514182907,17.879999,1
2021-06-03,-0.004897102978398927,0.013803837146180737,0.006027775863173454,0.0022228413842665566,0.001616883543759726,0.00306535710671653,17.82,1
2021-06-04,-0.0157733353751914,0.024241475474201732,0.007121207935066895,-0.0026889419252187747,0.004288901591282034,0.0050516830578183364,17.799999,1
2021-06-07,0.004649720930259375,0.00892510671323244,0.006081769371159163,0.0016884333110871064,-0.0018855133718865035,0.002829609052419531,18.0,0
2021-06-08,-0.008641938271604891,0.01663002133806002,0.0063010079719388115,-0.0021428296846152206,0.0010774143498890683,0.001859170705936371,17.75,1
2021-06-09,-0.012880272642572186,0.0267175386778156,0.015002974139606303,-0.0083057025186386,0.0013158274836064048,0.001982478473780603,17.58,0
2021-06-10,0.007789774028676885,0.018066599049128416,0.006566124548678787,0.002909132119822705,0.0027990801158770465,0.006485505509083385,17.57,1
2021-06-11,-0.012888180124223578,0.0206650641330166,0.00544451364853396,0.00018354845324167107,-0.001378857565014826,0.0017567467885480346,17.450001,1
2021-06-14,-0.0008651690885920336,0.020453999343700947,0.01387561624963961,0.0012949591229195986,-0.0012105406867858849,0.0014953807367837771,17.540001,1
2021-06-15,0.014064606486289889,0.016037754716981156,0.003736758100977702,0.00014494310322630722,-0.0012390135725409118,0.002716984558589273,17.700001,0
2021-06-16,-0.0074430885739896644,0.01819328173876852,0.00878190409676448,-0.005044972077614731,0.0015221101463321195,0.002033043187025055,17.5,0
2021-06-17,-7.896374843622116e-05,0.017312870260484326,0.009771534346134808,0.002754330281058841,-6.384317247479937e-05,0.0013028698329611284,17.27,0
2021-06-18,-0.0034776352884337437,0.025616181235066503,0.02010236304292804,-0.0046425532954653135,-0.0020636223465061937,0.002975238724618182,17.129999,0
2021-06-21,0.013486432244801163,0.02734276024340766,0.016735834580058798,0.014211807827385688,-0.00022975669264170854,0.0012236939611877955,17.040001,1
2021-06-22,-0.0065354708661417805,0.02311172786488876,0.00911944404655264,-0.004277011457971655,-0.0015130975075902204,0.002028360254326808,17.09,0
2021-06-23,-0.014280059960552245,0.018525924737651595,0.01205822384584909,-0.011085660297154656,-0.0019986917908124333,0.0023388762456830053,16.969999,0
2021-06-24,0.011243999999999976,0.01897666069706148,0.007559221950744236,0.003377351302865319,0.00018673850060121937,0.0007344620170250855,17.16,1
2021-06-25,0.020279868710449424,0.021851948631420842,0.006245126025868109,0.0013258120136490762,0.00023144302991591787,0.0013972771864258723,17.52,0
2021-06-28,-0.001075287250384048,0.010601216042050273,0.007820340925222134,-0.006324046689058274,0.0012644493594291403,0.001725612936880507,17.440001,1
2021-06-29,-0.009593086979911897,0.01932592940229214,0.0071133446781904705,-0.0037355562233117546,0.0005363035450491983,0.0014948744698470645,17.32,0
2021-06-30,-0.011593238507157788,0.017465862511258097,0.008297898241426007,-0.0035114876577152384,-0.0006310265958141107,0.00098941123847488,17.02,1
2021-07-01,-0.004890032244372046,0.011665798174731568,0.0056487980252514424,-0.004763539685935037,-0.0018357129612460296,0.0019520015412349697,17.110001,0
2021-07-02,0.01265322261763543,0.0143930027678924,0.006548972894064744,0.001041050717219984,0.0024366111097406536,0.0029070006496550297,17.23,1
2021-07-06,0.007904488383673448,0.015189069773296881,0.007164115878741817,0.0002845624851790372,-0.0006418180733800259,0.0012383447413412657,17.360001,0
2021-07-07,0.004762599302039617,0.013701773759339524,0.007214941259535199,0.003795973569763085,0.0016323085352571913,0.001670066035259159,17.48,1
2021-07-08,-0.013220562644119862,0.024917763043451408,0.012934444773774804,-0.008041424174464419,0.0018856561719532297,0.0033584680440736404,17.200001,0
2021-07-09,-0.0014855543393276233,0.011596775227455582,0.00627526244582692,9.878762768317439e-05,-0.004218096746494675,0.004270139041553189,17.200001,1
2021-07-12,0.0003869969040247678,0.012219762930768461,0.009233141788778947,-0.004706103769800468,0.0006095337537725491,0.0015004084071313989,17.34,1
2021-07-13,0.014958387607416137,0.020444067381316954,0.00483976715142644,0.0011618088514626303,-0.003649781871386493,0.006364282287498054,17.83,0
2021-07-14,0.0035498126888217066,0.01488907295857051,0.007177618439271625,0.002862347912342075,0.0021411299010128883,0.0028736593940481376,18.0,0
2021-07-15,0.003533357517366751,0.012857359413971602,0.006139994260485701,0.003279316457933392,0.000861927185948717,0.0011647226651003014,17.879999,1
2021-07-16,-0.010712448679976996,0.015280504510618718,0.005014946731696535,-0.0021900270927948163,0.0008358062359644534,0.003069344934332883,17.809999,0
2021-07-19,0.015875473738075782,0.017581962994320504,0.008238127709692773,-0.00013327043067065173,0.00023322275318436687,0.0018829589118109634,17.52,0
2021-07-20,-0.010406227935328034,0.01901114763928583,0.009622230045564815,-0.00457531927367391,-0.00023342143109925437,0.0017080390929846388,17.08,1
2021-07-22,0.005287374712643701,0.018509949440258203,0.006892830609987319,0.005557121498470717,-0.0005159118792914232,0.0011178240410280847,17.65,0
2021-07-23,0.03155730104628768,0.04164421974644636,0.008333084570518587,-4.7298320545328975e-05,0.000544909696391262,0.001664912078089229,18.049999,1
2021-07-26,-0.004779411764705883,0.036392442545838836,0.006099234601506665,-0.001567868000841386,-0.0007302391847802289,0.0015542529772165801,18.219999,1
2021-07-27,-0.003969730066494881,0.018268213603473263,0.011499255142984558,-0.007190807666845343,-0.0009162182529713475,0.0013380130704422964,18.299999,0
2021-07-28,0.010547224881054074,0.0252966380174012,0.01637609956564537,-0.003308647604149822,-0.00023584167162438643,0.0018931758374520862,18.389999,1
2021-07-29,-0.007220216606498195,0.013760831986912601,0.005054696653005252,0.0009991942881078188,-0.0009829279532456746,0.0017553793506830246,18.65,1
2021-07-30,-0.006550218340611353,0.01423307374631273,0.007491351072199357,-0.0023764796861640556,0.00020498124589612575,0.0018881941435027207,18.51,1
2021-08-02,-0.0038739332599768343,0.015272208671585458,0.0036786413695061924,0.0006456733426693538,2.7931530508219037e-05,0.0010536089267232582,18.51,0
2021-08-03,0.010834588579795067,0.02253750012428877,0.01461264756107184,0.011234030372636851,0.0013102737617345834,0.00171676916068029,18.6,1
2021-08-04,0.029755077809798313,0.034910576429707296,0.007050491077497317,0.003923978018246125,9.293822197193526e-06,0.0019691307836569327,19.23,1
2021-08-05,-0.018238976939203334,0.024962466632643752,0.008584072575701438,0.0003468249293153016,-2.646018899187581e-05,0.0008601683812689733,19.129999,1
