Date,MUFG_ADR_Nikkei_CO,MUFG_ADR_Nikkei_HL,Nikkei_HL,Nikkei_CO,NQP_CO,NQP_HL,MUFG_ADR_ADR_Open,target
2016-12-14,-0.0023974267831234765,0.014025656102494984,0.005187938180064945,-0.0008510836890667312,-0.0001984781987900047,0.0005207626234279592,6.45,0
2016-12-15,-0.002642007926023778,0.026911200099251797,0.012728905253952063,-0.0027892691928381205,0.0015764027140127794,0.0015764027140127794,6.43,1
2016-12-16,-0.0011703823146944478,0.01351349755685911,0.0041120790403715865,-0.001915808500735939,0.0023016054558372906,0.002334069520048047,6.49,0
2016-12-19,-0.0070588549019608236,0.018988246521999704,0.004771247218281408,0.002365354276112993,-0.00012403441243265492,0.00047587961465956214,6.44,0
2016-12-20,-0.0031940696344721306,0.017543859649122806,0.007975935478891439,0.0065412278302812415,0.0013302395646046352,0.0018850122292953173,6.36,1
2016-12-21,-0.005312084993359893,0.028783767567567547,0.011236583700413336,-0.005258484387429591,0.0001231169166679461,0.0009329789897977921,6.34,0
2016-12-22,0.004447423180592972,0.02767456468689911,0.005182258718927077,0.0015889339568679114,0.00010302530786390525,0.0007999628300099261,6.32,0
2016-12-27,0.004081077537676317,0.01884729278043222,0.006537780857636446,0.002564447738726855,0.00018399710457319023,0.00039028848992719633,6.3,0
2016-12-28,-0.00917305828959488,0.012012077925593681,0.003996977397847537,0.0004956308679028914,0.00047277804378535553,0.0007745512632227698,6.24,0
2016-12-29,-0.011421477725254234,0.015511509743259195,0.010937353137091542,-0.008077204418432411,-0.0009804239978564496,0.001085010799311637,6.12,0
2016-12-30,0.018526426876869312,0.021107753921821588,0.009752775018912876,0.006142300265948091,0.00015632422863137864,0.0007455167426403222,6.15,1
2017-01-04,0.007027043243243263,0.021059782608695652,0.016403756685389646,0.015310916227276032,0.0005940731035437015,0.0005940731035437015,6.29,1
2017-01-05,-0.003329781619548987,0.012372259678502216,0.0072982619841483526,-0.004153134491910424,0.000498285371678358,0.0010371489747012406,6.41,0
2017-01-06,-0.0005417442944178864,0.005983984865779749,0.006093159571290022,0.003133995300104776,0.0013829643750792417,0.0015059452625137354,6.35,1
2017-01-10,-0.009540684047310606,0.01348560318999965,0.011921402969110767,-0.0058404129495054965,-0.0003837306171301685,0.0004037760017821331,6.28,0
2017-01-11,0.008200081866337321,0.011921090905800364,0.003969322348693197,0.0003114524990052576,0.00035761115746814917,0.0007192143477301815,6.32,1
2017-01-12,0.0005479780821918224,0.013366421165223867,0.01212280063084473,-0.008574539353771844,-0.000797297913737032,0.0012827335329579192,6.35,0
2017-01-13,0.0037149312666196897,0.00827243912762894,0.007434891150079155,0.0058570412304427034,0.0001030439581561328,0.00031310316947599353,6.34,0
2017-01-17,-0.0016759944134078423,0.015633769014084465,0.012281534475670408,-0.011813983345635718,-0.0007736890324137821,0.0008317161075685805,6.3,0
2017-01-18,0.014978601997146932,0.026005712643678118,0.01559812372131475,0.007486855894825851,0.0016788666956058598,0.0017997875140732139,6.26,1
2017-01-19,0.004425407421117126,0.016395703492082178,0.007389042201945301,-0.0005544291887918916,-0.0007817080320500366,0.0010095103380971782,6.29,1
2017-01-20,0.003155856253938337,0.01463680726920503,0.007177454102666642,0.004132385934537459,0.0022570686567872293,0.0022986688276393896,6.35,1
2017-01-23,0.005263141274238206,0.01457321304649549,0.0076553867644197715,-0.002503896779068018,0.0002491191857361904,0.0004686665743836739,6.36,1
2017-01-24,-0.013268156424581005,0.019744352272727316,0.007056270717984529,-0.0015639597841781195,0.0010396876596769741,0.0010633869367157182,6.26,1
2017-01-25,-0.009470735376044547,0.016103918086602515,0.007675094601657979,-0.0017668043479318529,0.0019236333210825806,0.0019431824401993443,6.33,1
2017-01-26,0.021757074826377152,0.022868129840425477,0.008983225368659687,0.00735803601712328,0.0007775868822450773,0.001567492380784413,6.54,0
2017-01-27,0.0,0.017308498869853774,0.004254188430280127,0.0007140421017639415,0.0024957434678229227,0.0028613552154260996,6.52,0
2017-01-30,0.0009377253851306298,0.008771929824561403,0.004932157161039323,-0.00012542733821283816,-0.0013890316935904442,0.0016186260526898585,6.48,0
2017-01-31,0.0010958060899868606,0.012225307692307733,0.008319275707371895,-0.005432638584521265,-0.002326248553412984,0.0023492775140301785,6.41,0
2017-02-01,0.014646393706913867,0.020608456816629043,0.012666900978531242,0.01168223792753868,0.00025993877859796705,0.0011425667208527965,6.41,0
2017-02-02,-0.011640646206946378,0.0211375504203883,0.016103953263023486,-0.012437300082847005,-0.0015129091885958035,0.001594973792696154,6.38,1
2017-02-03,0.002059025394646534,0.029959978406074495,0.012233576498721723,-0.004134446964718258,0.0020212995904822103,0.002027153339253138,6.55,1
2017-02-06,-0.017317692708333315,0.019376212342402083,0.009321455620565298,-0.004877353289467256,-0.0013097450065972045,0.0013308630239302504,6.64,1
2017-02-07,0.005757113217069578,0.022534087897474193,0.008787926089499036,0.003537451419258236,0.0009352349777881974,0.0011770572409314688,6.76,0
2017-02-08,0.0026595744680851063,0.01245478485408138,0.007081636145740155,0.0029781529223228123,-0.0012947169374445328,0.0013466283093341136,6.73,0
2017-02-09,-0.004707464694014795,0.010405421621621643,0.006162694923505125,-0.001814437235911597,0.00020583414769285286,0.0006620490031736992,6.66,0
2017-02-10,0.010714253968253928,0.01483445298013247,0.010546235937297166,0.008440008660419891,0.0009488884586408885,0.0012386797897695858,6.73,1
2017-02-13,-0.016463007073954965,0.017660909963550707,0.0052146888445251715,-0.0027995041436386565,0.0010890748595666281,0.001217088922006934,6.77,1
2017-02-14,-0.020228262133377722,0.023348416397162435,0.013942819834379252,-0.012314833296033369,-0.0005154805857836022,0.0010565994631332805,6.68,1
2017-02-15,-0.0006501950585175553,0.016710167101827655,0.003893879557157529,-4.270209836119795e-05,-0.0008735196589293553,0.001156924477487284,6.75,0
2017-02-16,0.0009091064935065132,0.017374249510124083,0.008897559891152457,-0.004326974486640999,9.802664816718954e-05,0.0009072048283667296,6.76,0
2017-02-17,-0.0015686431372549218,0.014767868730974538,0.005312601890979813,0.0003057354214814047,-0.0007763432532750129,0.0007769464303944057,6.7,1
2017-02-21,0.005194805194805195,0.01082003423240892,0.006923957804580127,0.005894284996898497,-0.0022605467229557634,0.002425090401668376,6.87,0
2017-02-22,-0.00784058611825189,0.008555841061264951,0.0046531174089846925,-0.0020264233360260727,-0.0008840097035482923,0.0010476552166680923,6.8,0
2017-02-23,-0.008819699092088178,0.016069562443579117,0.006088943086670826,-0.0004364818860989297,0.00024276603889862315,0.00048187460427447565,6.8,0
2017-02-24,-0.0007904822134386952,0.01097591625005156,0.008403905306177196,0.002674157420654757,0.0005145807297999681,0.002954859563927027,6.69,0
2017-02-27,-0.014668622013539233,0.020657804087922893,0.009656969419569632,-0.0012043099364213864,-0.001091141168962167,0.001305928202053559,6.62,0
2017-02-28,-0.006057342649917588,0.011646771019064823,0.007793298609203108,-0.003943251735912968,-0.00016074736308914974,0.00042810539992334555,6.61,1
2017-03-01,0.001740511391388019,0.018216455189226422,0.01304130482120091,0.008664905322412424,0.002507732643161399,0.002507732643161399,6.7,1
2017-03-02,-0.00909090909090909,0.01703800786369594,0.005275238227839611,-0.00305834810422391,-0.0009148775008658944,0.0010807203566562415,6.73,0
2017-03-03,-0.00026362461689273726,0.010075614637289435,0.010057318482422563,-0.00420277702989312,0.0001922814851599119,0.000533963634462624,6.7,0
2017-03-06,0.005564403904044598,0.014245789298227878,0.003682397646337265,-0.0015476729816959881,-0.0016333174409248502,0.0016509130388552855,6.68,0
2017-03-07,-0.001058185185185165,0.005175877903118819,0.003002015632459613,0.0003599767182774454,-0.0020430552912333,0.0021334240802062475,6.6,1
2017-03-08,-0.0007948807757532313,0.006522060532762886,0.00664735460654732,-0.0028225868040849572,-0.0003887988545389157,0.0006600931610235848,6.64,0
2017-03-09,-0.0014511556728231789,0.005296610085329289,0.004527791020728154,-0.001265594394460947,0.0007638791614138573,0.0008255124433861088,6.59,1
2017-03-10,-0.00038972332854487704,0.012891328394243678,0.010084005890733277,0.00822323548598076,0.0027051414431762087,0.0030186460014105646,6.67,1
2017-03-13,-0.0007807104749511641,0.006785869870064536,0.006398414894559004,0.004502759422071178,0.00016531320350973266,0.0008137558175180651,6.7,1
2017-03-14,-0.0010409733246584058,0.004699707571801527,0.0019353253615349178,-0.0012625393728522682,-0.0005527075249832097,0.0006997108356812505,6.67,0
2017-03-15,0.011895393464052249,0.01832460732984293,0.003988417712023972,0.002490218728797326,0.0018835750030650497,0.0020771634642182193,6.71,1
2017-03-16,0.0,0.010487677144536085,0.008472235652347759,0.006754891707851612,-0.0004644621914875206,0.000532904551078685,6.75,0
2017-03-17,-0.003937007874015748,0.008697991703183904,0.0030577837059319515,0.0005483716353926445,0.0010764779414344165,0.0027103627929678203,6.72,0
2017-03-21,-0.005865836742807674,0.011293390878624255,0.007649492358384909,0.0020255955057931997,0.0006821156646940284,0.0007411162833572267,6.64,0
2017-03-22,-0.0027944669085739793,0.009964878596491186,0.008237983478401115,-0.005496442020651276,0.0011229119096263357,0.0014162603214197096,6.39,0
2017-03-23,-0.0023943830985915706,0.014172336082959277,0.006923216285657817,0.001914589198013034,-0.0015532374944826816,0.0016620591625907707,6.34,0
2017-03-24,0.009289199155524236,0.018602046852380413,0.012350589921476038,0.010289315575509867,0.0015990845334232762,0.0015990845334232762,6.38,1
2017-03-27,-0.0011341763152535145,0.010559395157980555,0.0,0.0,-0.0015044468300763193,0.001808898504656474,6.35,1
2017-03-28,0.0033731890372452993,0.008739712137365165,0.004719253812052294,0.002286062281961575,-0.00023431528795679268,0.0008853985502529187,6.41,1
2017-03-29,-0.010557071463578734,0.015803600691910266,0.004523515418638776,3.64874877918162e-05,0.0002365101449919263,0.0008961699359932082,6.42,0
2017-03-30,0.0007079144959577714,0.01336361057616335,0.009168471555618387,-0.004574196225972449,0.000386673393556247,0.0011717044430812479,6.36,1
2017-03-31,-0.019890757140526464,0.02601116433881098,0.015953038867359846,-0.013623079570640703,-0.0002758727233603505,0.0011534661935064519,6.35,0
2017-04-03,-0.007150007272701398,0.01760517417614162,0.00782746001014117,-0.0002511865915315849,0.00018390906064769092,0.0006216789377751084,6.29,0
2017-04-04,0.003967105635043418,0.009733131151150558,0.013029513939681537,-0.006526433173930384,-0.00011809665103737343,0.0004596173547082688,6.24,0
2017-04-05,-0.015849969186855314,0.02592761827188626,0.008948574720856164,-0.0020861496997084472,0.0010441617936051307,0.001312907870275769,6.19,0
2017-04-06,0.0003006794894646141,0.014659228992125234,0.014287706097806128,-0.008387837139032149,0.0001641330547373443,0.0008520385298462257,6.06,1
2017-04-07,-0.001794008008586968,0.02216193617660674,0.014489094087062592,-0.002690337298689568,0.00015679879578531548,0.0015646532455009762,6.07,0
2017-04-10,0.008166295471417966,0.01713859910581222,0.004695569703040789,-0.0001244583261527824,-0.00017878404730225096,0.0005032898193502147,6.11,0
2017-04-11,0.0008912299306375676,0.010633481911634247,0.005671452231699087,0.0016197824359997649,-0.001168741151486577,0.0013048373105955205,6.08,0
2017-04-12,0.005606078787878811,0.0118866014284681,0.007687195111272402,-0.0021240330479342143,9.449186536210177e-05,0.000513412674435112,6.06,0
2017-04-13,0.0049117605525710135,0.012022176547882403,0.008223523289013112,0.0019095081731134974,0.0004449003069626577,0.0009310605524540894,6.01,0
2017-04-17,0.0010777705927636878,0.016194275623900103,0.007504097045395428,0.006327902162911171,0.0020123654067292426,0.0020123654067292426,6.0,1
2017-04-18,-0.011901121034669188,0.01588760217125341,0.010060076267626119,-0.0042595768341800845,-0.0008142114204744177,0.0009448093953777002,6.0,0
2017-04-19,0.011263768354159083,0.028722249168349607,0.007660711647712117,0.005722008637029101,0.0021202250956878542,0.0021202250956878542,6.07,1
2017-04-20,0.009999963636363591,0.023831226906458315,0.005568703035858067,-0.0008619784392102028,-9.775441508733256e-05,0.0003985504572259143,6.2,0
2017-04-21,-0.0023529058823528967,0.012305393624907316,0.005709037733224948,0.0015560438145893257,0.00019289024912238278,0.0008101688127260534,6.22,1
2017-04-24,-0.001451378809869376,0.010905918088016551,0.00372604731492424,-0.0007675864297406011,0.0023408051785981307,0.0023426339306077066,6.31,1
2017-04-25,0.020168258499682026,0.0234011279069767,0.012856727474129965,0.010956093132411032,0.0013787373305831812,0.0013787373305831812,6.42,1
2017-04-26,0.00558659217877095,0.012231143183992314,0.006184924247820798,0.0054474955550976424,0.0009259692952905864,0.0010666359168024116,6.5,0
2017-04-27,0.006976419584600202,0.014736842105263158,0.004276621306348361,0.002409678503805965,0.0004989903102205694,0.0008340523957840019,6.5,0
2017-04-28,-0.010878644351464415,0.018413597733711047,0.005212225125919881,-0.0022821555460795563,0.0004054230240984744,0.0019741959711381068,6.4,0
2017-05-01,0.009360425790171982,0.013240301369921343,0.00870175560939883,0.008170094739518387,0.001189894663009404,0.0014386094873076484,6.39,0
2017-05-02,0.005054100885370288,0.009126649663690261,0.006686378040256038,0.005687841569977565,0.0006884363977033387,0.0007878025454538292,6.4,1
2017-05-08,0.0072702167352537515,0.011293227201539,0.011385339767867078,0.00947228984188018,0.00015928414167095184,0.0007986852684185001,6.52,0
2017-05-09,-0.006275547066848526,0.011026878015161957,0.003968921229109654,-0.003647415936438148,0.00020998987107689678,0.001048225428466485,6.5,0
2017-05-10,-0.0032871717283825177,0.007296238745718963,0.0036357305165276715,0.00047908639766487487,0.0006758064799984576,0.0009981919873525665,6.42,1
2017-05-11,0.01246068211629225,0.017331466299862406,0.00419915482455939,0.000882551485000523,-0.0007759333684855624,0.0008701207932395834,6.48,0
2017-05-12,-0.004364446191525724,0.011007154832259024,0.006649725716201691,-0.0028954605634410172,0.0011921280806913158,0.0017036585494764223,6.42,0
2017-05-15,0.0020833333333333333,0.012603277275561764,0.006545826773367152,0.005892064755908275,-0.000999090458949587,0.0013483201372577881,6.4,0
2017-05-16,-0.015592893412979616,0.024737962264150964,0.0068511362383125605,-0.0016659215723674305,0.00017161219147009718,0.0007023455890595607,6.38,0
2017-05-17,-0.003231227927472211,0.016605183648203837,0.003953953835895426,0.00040902975079986476,-0.003916323214119825,0.004477979890471798,6.29,0
2017-05-18,-0.004241661473014615,0.007058805882352919,0.007804675146627231,-0.00016008899951065866,0.001150700473205348,0.0024282925742058563,6.11,1
2017-05-19,0.009215986280257068,0.016872066321786373,0.006736914120500252,-3.319771240679837e-05,-0.0006249513139910747,0.0014437785544854649,6.17,1
2017-05-22,0.0008632748201438412,0.006781145812649711,0.005311211098223173,0.00039647369123969146,0.00040088725001950336,0.0008161650137263923,6.24,0
2017-05-23,0.00115856335988412,0.010037770961730362,0.005487746222060753,-0.0017539389563165084,0.0013633527964503314,0.0013633527964503314,6.21,1
2017-05-24,-0.002277221825581118,0.009739312350513086,0.004708505281386368,-0.0017484501143518448,0.001201209614579915,0.001399353390148253,6.25,1
2017-05-25,0.00014253777670239948,0.010321118474350428,0.0066333548020018505,0.003846537448400685,0.0005730559208520878,0.0006636751928315224,6.29,0
2017-05-26,-0.00855675969383754,0.010500557931520842,0.005846629268695752,-0.00563933858998324,0.0012141471525563441,0.0013215714055596255,6.24,0
2017-05-30,-0.002148997134670487,0.007787660532298964,0.006198660339780524,-0.0001656291796304911,-8.64187715401932e-06,0.000684497007053971,6.24,1
2017-05-31,0.0013043826086956963,0.005819028019120348,0.004301326799137242,0.0010310695194414817,0.0006044751829355826,0.0007577466680674439,6.24,0
2017-06-01,0.00904979158837398,0.016369499859055857,0.010227398508143007,0.008524668683889979,0.000819355417405524,0.000819355417405524,6.22,1
2017-06-02,0.030857108571428527,0.03334762788010369,0.013663071417839482,0.010367873736930917,0.0011257067842710621,0.001773792516072299,6.43,1
2017-06-05,-0.002942791578793396,0.011117399756287116,0.005989227032219418,0.0017581153577691556,0.0011318840678382453,0.0012324306289653016,6.42,1
