Date,UMC_TAIEX_CO,UMC_TAIEX_HL,TAIEX_HL,TAIEX_CO,NQP_CO,NQP_HL,UMC_ADR_Open,target
2004-10-28,-0.004999960204001482,0.01522844317573911,0.00794555577181397,-0.004909462867138045,-0.0036904359580939754,0.0037041057230468894,4.708097,0
2004-10-29,0.015075347193484549,0.015075347193484549,0.00786705829200106,0.0022518998066979987,-0.0006458731397506721,0.0022088583300222723,4.735549,1
2004-11-01,-0.01980204625219135,0.04102568669435137,0.01855820103939952,-0.012134863498330616,-0.0011085729642569813,0.0019712453830473325,4.69437,0
2004-11-02,0.01500001628018121,0.030303156267776597,0.019708588481002973,0.015666275071405514,0.00042298912313675424,0.001256070447416403,4.708097,1
2004-11-03,0.029411750361881518,0.03940886458079558,0.02061655965408022,0.017594458082279028,0.00932811047669629,0.011114061877572705,4.968895,0
2004-11-04,-0.004761866614845846,0.0241546583949716,0.010186038357945688,-0.0005781152043888671,-0.001821031918086928,0.0029762103812893646,4.80418,1
2004-11-05,0.0,0.019047595667163488,0.010822473428021508,-0.0008422740642429101,0.0072883031301482345,0.007367963199725735,5.119884,0
2004-11-08,-0.009434014184148954,0.019230832783413327,0.008122145140855866,5.049636393868757e-05,-0.003385997136936677,0.003397501065818277,4.927716,1
2004-11-09,0.0,0.01941754094709303,0.00804741378097982,0.0001009482538955575,-0.00022917007693560915,0.001540569420680282,4.941443,1
2004-11-10,-0.019047681805683964,0.01941754094709303,0.009887710810696268,1.8551437899189788e-05,-0.0011928247006468362,0.0026338086449350026,4.831633,0
2004-11-11,-0.014634161837173853,0.019900564897111162,0.00989061208157661,-0.007643878030248209,0.004448105436573311,0.004487821594263987,4.708097,1
2004-11-12,0.009852227283801078,0.014851501107912004,0.009850053466184406,0.0026043144365406456,-0.00029778088505660194,0.0016965615489219182,4.817906,1
2004-11-15,-0.004854330354824054,0.019512259902629427,0.011547318834035205,-0.009124208413292905,-0.0034234938870759376,0.0037569074990189055,4.80418,1
2004-11-16,0.0048780098259935045,0.019607818795920155,0.007233296320711223,-0.001110251441776951,-0.004351476233505848,0.005149330587023687,4.831633,0
2004-11-17,0.02926827955461659,0.04411764771082356,0.021012448896490316,0.019025992842261193,0.004880058715218268,0.004880058715218268,4.886538,1
2004-11-18,0.014018790929471054,0.028301871900670413,0.008741857187911765,-0.0023203901442547734,-0.001331269547049961,0.002629294940521705,5.161062,1
2004-11-19,-0.013761481592609842,0.018604627878836547,0.007891116010889663,-0.004402694300778978,-0.0011765673331772379,0.0017804868776215897,5.229693,0
2004-11-22,-0.028301999889502938,0.03398066372824328,0.02259346839766417,-0.020780485726590588,-0.0014554822089840546,0.0028026218074974304,4.941443,1
2004-11-23,-0.009708660709648109,0.029703002215824007,0.014267013924162327,-0.0009578522818025677,-0.0010716951282524585,0.002217705856788626,5.010074,0
2004-11-24,0.014705853012939474,0.019607818795920155,0.009501970628730282,0.007255416273215605,0.004946951297456225,0.004946951297456225,5.010074,1
2004-11-26,-0.019607907467925293,0.040000043413816556,0.027091153756488677,-0.017836039693864148,-0.001042120620724851,0.0015553279465876414,4.955169,0
2004-11-29,0.0,0.015075347193484549,0.009686551946247405,-0.0021887785464152682,0.0026280710842687544,0.0030892665361045373,4.927716,0
2004-11-30,0.010000010853454139,0.025252599770131574,0.021421833327465688,0.012814441342540773,-0.00614086680453579,0.00666878778237354,4.872811,0
2004-12-01,0.0050506021771684045,0.015151532454364916,0.012327188519473722,0.0035582977314289675,0.0033696578207851827,0.0038355606724634556,4.845359,1
2004-12-02,0.004950500369304001,0.009950304947424923,0.007112393296209953,0.0010970149343617558,-0.003306915306915267,0.0037544513948223382,4.941443,0
2004-12-03,-0.0048780098259935045,0.014778296371292885,0.0072433222992851435,0.00404808151740961,-0.006180591465366504,0.00805252725470763,5.010074,0
2004-12-06,0.0049019214469781126,0.014851501107912004,0.011123876932694426,0.009330751422640343,-0.001980639251318391,0.0023318697129815625,4.91399,1
2004-12-07,-0.0048780098259935045,0.009852227283801078,0.007115493626613452,0.0029468603160219624,0.001375329184732007,0.00191291899096617,4.886538,0
2004-12-08,-0.004926113641900539,0.014925479920006727,0.0049388830346622295,-0.002777183684433068,0.0020878139581682175,0.007510709365741387,4.900264,0
2004-12-09,-0.014851456332936655,0.025252599770131574,0.006242791021342896,0.003275856196789433,-0.0061893515589271884,0.006227898210424721,4.735549,0
2004-12-10,0.0,0.01010106731576666,0.007251585051171382,0.0009092246553246981,-0.005561970029920441,0.006810322226245073,4.625739,1
2004-12-13,-0.010000056076179728,0.03045688635147822,0.027616440243084642,-0.0038227990162679032,0.003294044665012373,0.004525673418963108,4.625739,1
2004-12-14,0.005025085431179085,0.015151532454364916,0.006171893725073311,0.0002572758267170448,-0.002244433619642415,0.002626456138182492,4.639465,1
2004-12-15,0.009950304947424923,0.020000066929633867,0.016602528139508545,0.01209438424757841,-0.001828826727873049,0.002299444198514589,4.763002,1
2004-12-16,-0.004926113641900539,0.014925479920006727,0.005820815296664714,0.0020359547194939353,-0.001909501927981063,0.0029993334814486456,4.763002,0
2004-12-17,-0.0049505451442793495,0.009950304947424923,0.0043915610945566355,-0.0017409185254457973,0.00012446015408169904,0.001277083515032179,4.69437,0
2004-12-20,-0.0050252217811000265,0.01522844317573911,0.012842536006379024,0.012289295221461865,0.0024241666926994527,0.0026246227104853963,4.666918,0
2004-12-21,-0.0050252217811000265,0.01010106731576666,0.004190289735949525,0.0009829341819950217,0.0020240758495792166,0.0026523868346302764,4.625739,1
2004-12-22,0.0,0.01005017086235817,0.0070398832061215055,-0.0011899308986538985,-0.0021750208180564014,0.0022295849733445813,4.653192,1
2004-12-23,0.0,0.01010106731576666,0.007597941243928482,-0.0008545817229697883,-0.0018410498323219093,0.002012122416534187,4.639465,0
2004-12-27,-0.004999960204001482,0.01010106731576666,0.007508592353083889,-0.005330670036554697,0.0031187346847850075,0.003434320932650154,4.666918,0
2004-12-28,0.0,0.01010106731576666,0.006765732817111203,0.003417976097493491,0.0014552419806215986,0.001772972434944297,4.639465,1
2004-12-29,0.015075347193484549,0.02010047807463728,0.010723500702348803,0.008338676456259854,-0.0027646591587801076,0.002790847009718558,4.69437,1
2004-12-30,-0.004926113641900539,0.009950304947424923,0.0049841856313150015,-0.0014926590643264909,3.690740547087417e-05,0.0004060613890991478,4.80418,0
2004-12-31,0.009852227283801078,0.019900564897111162,0.013730984928539799,0.0034419565168524557,0.0002155331674753732,0.0008251993718632544,4.872811,0
2005-01-03,-0.0048780098259935045,0.019704454567602156,0.008788979927435372,-0.0037736859788312046,0.0032576298741286078,0.0035728145770835868,4.859085,0
2005-01-04,-0.004926113641900539,0.014925479920006727,0.012588375826333533,-0.009384010268618265,0.0038402792930395447,0.007621884445223221,4.749275,0
2005-01-05,-0.004999960204001482,0.01005017086235817,0.006983506894685688,-0.001850179699575338,-0.0043573815059008226,0.006128696230116834,4.612013,0
2005-01-06,0.0,0.01010106731576666,0.005181198543076788,-0.0011020882196948465,0.002262674814000437,0.0077855447957417435,4.557108,1
2005-01-07,-0.0050252217811000265,0.01522844317573911,0.0122176650463488,-0.009145645970360076,0.009469330962779614,0.009592897776689627,4.584561,1
2005-01-10,0.005025085431179085,0.015151532454364916,0.005655195261137405,-0.001221827266852889,-0.003204187144954351,0.0032144869627580438,4.598287,0
2005-01-11,-0.010000056076179728,0.01010106731576666,0.008624838663915205,0.004638535325976658,-0.004762970303359681,0.005132652405730076,4.515929,0
2005-01-12,-0.02020199759296317,0.0259067661029353,0.017014865748778658,-0.013229464290519756,0.0013338292442061324,0.006334864957176781,4.502203,0
2005-01-13,-0.030769265020763523,0.04255323857504348,0.01615793931127326,-0.007766388262799732,-0.002513074348827473,0.0050372681130701185,4.40612,0
2005-01-14,0.01604275100452512,0.03225810216252177,0.01414038815199295,0.009914745797387409,0.003777392564228704,0.003777392564228704,4.392393,1
2005-01-18,-0.005128210836793921,0.015544153387625402,0.006290118483257983,-0.0051156680663199845,-0.004239024640131216,0.004257070466734479,4.474751,1
2005-01-19,-0.020408231071140443,0.020833403993845256,0.01126814962567467,-0.009615939868206413,-0.0004951689287845334,0.0010543766157050378,4.529656,0
2005-01-20,0.010526375919419647,0.01578949247481852,0.014162856686339438,0.008982658476656045,-0.0020005491703604557,0.005417992194418019,4.40612,1
2005-01-21,0.005208292114701376,0.01570677603589516,0.00887807596589239,-0.004832126043190679,0.002194427603658649,0.0034279762414877717,4.529656,0
2005-01-24,-0.015544059661761015,0.02645505683898778,0.01713792813012108,-0.015087340365268737,0.0012744265080714163,0.002099221428002074,4.502203,0
2005-01-25,0.005290963513058631,0.015957464465641304,0.010807564903043033,0.004087372948617602,0.005044654282904757,0.005044654282904757,4.488477,0
2005-01-26,0.0,0.02105270423596544,0.00641465061447615,0.003420205566591998,0.006068603350458458,0.00646635485211151,4.488477,1
2005-01-27,0.01036275330410623,0.015544153387625402,0.006696762352457456,-0.0011061650887592457,-0.001816903836717378,0.0038197858262694977,4.598287,0
2005-01-28,0.0,0.020618533150030517,0.01135103882304315,0.005874570901557041,-0.0008336089976844134,0.002517773493145663,4.625739,0
2005-01-31,0.04102568669435137,0.05128210836793921,0.017287051147201787,0.01505938359381915,0.008072405417096383,0.008132786710680457,4.763002,1
2005-02-01,0.0,0.019704454567602156,0.005996712910497679,-0.0056916554833629585,0.00035538707575665434,0.0014018691588784267,4.859085,1
2005-02-02,0.00966188957406039,0.00966188957406039,0.008967317294044685,0.0003922429403647619,0.0012387431672500557,0.0021301139119378138,4.831633,0
2005-02-03,-0.009708660709648109,0.014778296371292885,0.006360095455419071,0.0009388312133461762,-0.0028742625247470174,0.0039089582494206375,4.80418,1
2005-02-14,0.004784650482240935,0.019230832783413327,0.009772697419892448,-0.0029231626594495345,-0.0010381368381877122,0.0016339869281045752,5.078705,1
2005-02-15,-0.004739298706557157,0.014285729052317795,0.005885522148530195,6.859262382086619e-05,0.00018197770773078524,0.0022487537614629956,5.106157,0
2005-02-16,-0.0047847370329038175,0.019512259902629427,0.011911999461551337,0.0014606578358964074,-0.0030388062017508988,0.00417975544536466,4.968895,1
2005-02-17,0.025773271335616486,0.046391804485647004,0.011114618894449363,-0.00759320894443437,0.00030464486187274095,0.0011670200143932173,4.859085,0
2005-02-18,0.020000066929633867,0.030150739836942747,0.010833021564135108,0.007077864720140285,-0.0009664249508569805,0.0015925243485128144,4.968895,1
2005-02-22,-0.014778340925701617,0.01500001628018121,0.008976147078553574,-0.007857981053415156,-0.006980525919168647,0.007029596197627475,4.886538,0
2005-02-23,0.01500001628018121,0.030303156267776597,0.013237760211621258,0.006441628880479215,0.004607524508820415,0.004721744771637392,4.900264,1
2005-02-24,-0.004926113641900539,0.014851501107912004,0.010091844054567336,0.0007756887905636156,-0.0010636447560306104,0.002459356948521084,4.955169,1
2005-02-25,0.014634161837173853,0.019512259902629427,0.0066452483176895095,0.0020321801131949592,-0.0006983424249612438,0.0013976608958215994,5.051252,1
2005-03-01,-0.019230745816637133,0.024509828914903248,0.008463579704768865,0.005181924361001778,0.0016845693448015871,0.00216124043304119,5.092431,1
2005-03-02,0.0049019214469781126,0.01715652555241207,0.007651186211644072,-0.006744297563488266,-0.005306325664273301,0.005334632964080078,5.078705,0
2005-03-03,-0.0024392916912487493,0.017370019753471275,0.009013417889459927,-0.0027863160997323487,0.0035462852498132345,0.0037568350795295223,5.010074,0
2005-03-04,-0.01231559598561223,0.014962614440033557,0.006605429286833263,0.00035536194083402197,0.00786292455824772,0.00798290982684952,4.996347,0
2005-03-07,-0.0024878349738534293,0.014962614440033557,0.005951273990112567,-0.0006297628440720309,0.0024600893262381085,0.010636463707377862,5.010074,1
2005-03-08,0.0,0.017456744393090907,0.016030618309725245,-0.012357290529219883,-0.002667253635104242,0.002674386903293727,5.010074,0
2005-03-09,0.004987583256642686,0.00749973680373732,0.010313815942650692,0.008066722076861871,-0.0018183602053831133,0.0022545549875475517,4.955169,0
2005-03-10,-0.002500319272442407,0.012626002968164041,0.007572097272688662,-0.0024694626390279967,0.001655096317410682,0.005933762649494002,4.955169,0
2005-03-11,0.0024940397331276844,0.00749973680373732,0.007150312718215391,-0.0034566148656788227,-0.0011437011476224089,0.001865903719368021,4.941443,0
2005-03-14,-0.009950169954208868,0.012594795753135614,0.00674924742613605,-0.004257689335989515,0.000729384929581291,0.0011608854570903566,4.91399,0
2005-03-15,-0.017588321683823335,0.025706977931813448,0.02344826038896783,-0.014947672809515469,0.0026506484857677383,0.002974698572672492,4.872811,0
2005-03-16,0.0,0.012886332628915515,0.007441679572991932,0.0033144521332911774,-0.006451441618435742,0.006713785639847122,4.80418,0
2005-03-17,-0.005181306357654949,0.007832526621536395,0.008765242521951636,0.0017719635898790279,-0.00012773796237784525,0.0008942799701457927,4.735549,0
2005-03-18,-0.00787364788739754,0.018666441686670813,0.0060013853156220725,0.0007815921923212271,-0.0009127945608183789,0.00179366774824165,4.666918,0
2005-03-21,-0.010416725550426435,0.010526375919419647,0.004364211519781839,0.00047222848924576634,-0.00017518562938805698,0.001260829990223437,4.570834,0
2005-03-22,-0.021052609030217728,0.03542197869263431,0.009855357109095879,-0.00645601010790681,0.0010120706290356316,0.0018029089632259547,4.488477,0
2005-03-23,0.008108509133647326,0.038461635940801465,0.008971151594691168,0.0023529599095400947,-0.0011674745681709813,0.002257892360113274,4.488477,1
2005-03-24,0.010695199580720018,0.024064537622505343,0.008940160306615583,-0.004766413292224733,0.0028026791712756666,0.0032302065024871172,4.529656,1
2005-03-28,-0.013055171378967898,0.013227863402667297,0.007348589174014737,-0.007073382456220258,0.002982661158821679,0.003030364798847671,4.543382,0
2005-03-29,-0.015873034103392667,0.016129051081260885,0.01250239599050523,-0.012348016202247557,-0.0012018659478104867,0.004119814540361908,4.433572,0
2005-03-30,0.0,0.013513872256294017,0.006787643270974102,0.002996509107908282,0.0029334916054386813,0.0030156033594640635,4.364941,1
2005-03-31,0.007936134213784004,0.013262954432174071,0.003631199083173322,1.626075790679217e-06,0.0004026629442715401,0.0018077228068761036,4.666918,0
2005-04-01,0.0026180880200927597,0.013227863402667297,0.011697797639148797,0.003001315837405523,0.00533212894179813,0.005420236899408739,4.69437,0
2005-04-04,0.0,0.007936134213784004,0.0070043643117812604,0.0010359646803110205,-0.0003336692724648007,0.001486015773580319,4.570834,0
2005-04-06,-0.007894984251779215,0.013262954432174071,0.006550914148024594,-0.0019583795839907716,0.0019069823856820846,0.0020893007582139236,4.543382,0
2005-04-07,-0.018518252658857134,0.024258440094699154,0.011946282971088922,-0.00998837905396057,0.00025650891368467075,0.0009589799694747712,4.502203,1
2005-04-08,0.005332759113378244,0.013404497315225613,0.0052123151951496294,0.003618537013900162,-0.00039987204094683637,0.0005733792036695601,4.584561,1
2005-04-11,-0.013262330670221804,0.021621696937785394,0.008699396397048396,-0.006960282106627259,0.0015328349378798288,0.0015934379937473481,4.598287,0
2005-04-12,0.0053763503604202945,0.010752749347431215,0.006832628139447779,0.003210227128212016,-0.0024740595531820425,0.0026699374529881308,4.543382,1
2005-04-13,0.0026592406459557357,0.005332759113378244,0.003071667457017192,-0.001067560400665299,-0.0031953814654448968,0.0035296891313866216,4.543382,0
2005-04-14,0.0026806278842815587,0.01617193584039956,0.005140586721230071,0.001649169787906203,1.3687286563862696e-05,0.0032153238633246223,4.529656,0
